-10.0000E+00,-300E-06
-9.9900E+00,-300E-06
-9.9800E+00,-3.4E-03
-9.9700E+00,+2.9E-03
-9.9600E+00,+2.9E-03
-9.9500E+00,+2.9E-03
-9.9400E+00,+2.9E-03
-9.9300E+00,-300E-06
-9.9200E+00,+2.9E-03
-9.9100E+00,-300E-06
-9.9000E+00,+2.9E-03
-9.8900E+00,+6.0E-03
-9.8800E+00,-300E-06
-9.8700E+00,+2.9E-03
-9.8600E+00,+2.9E-03
-9.8500E+00,+2.9E-03
-9.8400E+00,+2.9E-03
-9.8300E+00,+2.9E-03
-9.8200E+00,+2.9E-03
-9.8100E+00,-300E-06
-9.8000E+00,+6.0E-03
-9.7900E+00,+2.9E-03
-9.7800E+00,+2.9E-03
-9.7700E+00,-3.4E-03
-9.7600E+00,+2.9E-03
-9.7500E+00,+2.9E-03
-9.7400E+00,-300E-06
-9.7300E+00,+6.0E-03
-9.7200E+00,+6.0E-03
-9.7100E+00,-300E-06
-9.7000E+00,+2.9E-03
-9.6900E+00,-300E-06
-9.6800E+00,-300E-06
-9.6700E+00,+2.9E-03
-9.6600E+00,+2.9E-03
-9.6500E+00,-300E-06
-9.6400E+00,+2.9E-03
-9.6300E+00,-300E-06
-9.6200E+00,+2.9E-03
-9.6100E+00,+2.9E-03
-9.6000E+00,+2.9E-03
-9.5900E+00,-300E-06
-9.5800E+00,+2.9E-03
-9.5700E+00,+2.9E-03
-9.5600E+00,+2.9E-03
-9.5500E+00,-300E-06
-9.5400E+00,-300E-06
-9.5300E+00,+2.9E-03
-9.5200E+00,+2.9E-03
-9.5100E+00,+2.9E-03
-9.5000E+00,+2.9E-03
-9.4900E+00,+2.9E-03
-9.4800E+00,+2.9E-03
-9.4700E+00,+6.0E-03
-9.4600E+00,+2.9E-03
-9.4500E+00,-300E-06
-9.4400E+00,+2.9E-03
-9.4300E+00,-300E-06
-9.4200E+00,+2.9E-03
-9.4100E+00,-300E-06
-9.4000E+00,-300E-06
-9.3900E+00,+2.9E-03
-9.3800E+00,+2.9E-03
-9.3700E+00,+2.9E-03
-9.3600E+00,+6.0E-03
-9.3500E+00,+2.9E-03
-9.3400E+00,+2.9E-03
-9.3300E+00,+2.9E-03
-9.3200E+00,+2.9E-03
-9.3100E+00,+2.9E-03
-9.3000E+00,+2.9E-03
-9.2900E+00,+2.9E-03
-9.2800E+00,+6.0E-03
-9.2700E+00,+12.2E-03
-9.2600E+00,+27.9E-03
