87,0.00854855,0,0.966518,0.00857854,-0.225427,0,-0.203178,-0.247677,8.1226,-6.87592,-6.41321,-7.67188,0
88,0.00427428,0,-0.799751,0.00429997,-0.288579,0,-0.267262,-0.309896,7.4609,-7.11327,-6.78002,-6.97182,0
89,0.00106857,-0.240735,-2.10382,0.00109316,-0.29131,-0.240735,-0.283916,-0.298704,6.21662,-7.82292,-7.78935,-6.28854,0
90,0,0.240735,-2.03399,2.45711E-005,-0.210572,0.240735,-0.20411,-0.217034,5.45183,-8.62367,-8.36714,-5.73712,0
91,0.00213714,0,-0.877403,0.00215955,-0.126103,0,-0.122573,-0.129634,5.76829,-8.20171,-8.24727,-5.71315,0
92,-0.00534284,0.722205,-2.07558,-0.00531512,-0.0378377,0.722205,-0.0278453,-0.04783,6.02002,-7.84929,-7.61194,-6.28614,0
93,-0.00534284,5.77764,-3.23542,-0.0053098,0.0377044,5.77764,0.0406355,0.0347734,5.42306,-8.65483,-8.78909,-5.72274,0
94,-0.00534284,5.77764,-2.10474,-0.0053045,0.168871,5.77764,0.166139,0.171602,4.95795,-8.76272,-9.05281,-5.20489,0
95,-0.00747998,5.77764,-2.33385,-0.0074342,0.301436,5.77764,0.3043,0.298571,5.46142,-8.30241,-8.3096,-5.71555,0
96,0,4.57396,-0.706628,4.57399E-005,0.42221,4.57396,0.425541,0.418879,5.18331,-8.57572,-8.55414,-5.75151,0
97,0.00427428,2.16661,1.55005,0.0043157,0.484429,2.16661,0.494421,0.474436,6.36286,-7.59995,-7.28588,-6.42759,0
98,0.00641141,1.92588,1.36996,0.00644639,0.477034,1.92588,0.494421,0.459648,7.48248,-6.72248,-6.16627,-7.43453,0
99,0.00534284,1.92588,0.210839,0.00537244,0.418346,1.92588,0.4354,0.401292,7.53282,-7.01257,-6.49952,-7.25711,0
100,0.0213714,0,3.29684,0.0213796,0.394698,0,0.406622,0.382773,7.16361,-7.51364,-7.23074,-6.83276,0
101,0.0245771,-1.44441,4,0.0245607,0.31749,-1.44441,0.344802,0.290178,8.5949,-6.2286,-4.71341,-8.04108,0
102,0.0235085,-1.20367,0.678627,0.0234687,0.183393,-1.20367,0.21277,0.154015,8.62367,-5.83782,-4.91479,-8.6908,0
103,0.0256457,-1.20367,-0.626905,0.0255802,0.0760084,-1.20367,0.0931286,0.0588882,7.50645,-7.44172,-7.43213,-6.91907,0
104,0.0309885,-0.96294,0.529001,0.0308922,0.0937948,-0.96294,0.100856,0.0867335,6.80879,-7.67907,-7.65989,-6.18545,0
105,0.0245771,-1.20367,-0.962004,0.0244563,0.132099,-1.20367,0.146954,0.117243,6.76803,-7.15882,-6.6122,-7.22355,0
106,0.0288514,-1.44441,-1.78347,0.0287018,0.180062,-1.44441,0.183193,0.176931,6.02722,-7.97875,-8.2161,-6.39163,0
107,0.0288514,-1.20367,-0.585457,0.0286731,0.261933,-1.20367,0.264997,0.258868,6.06318,-8.28562,-8.33597,-5.64842,0
108,0.0373999,0,0.991532,0.0371845,0.333078,0,0.340939,0.325217,6.00324,-7.90443,-7.71023,-6.37725,0
109,0.0406056,0,2.61226,0.0403498,0.357659,0,0.370916,0.344403,7.05333,-7.28588,-6.41321,-7.39377,0
110,0.0416742,0,1.74958,0.041377,0.327349,0,0.348799,0.305899,7.96676,-6.26936,-5.59088,-7.8325,0
111,0.0427428,0,1.13272,0.0424031,0.28738,0,0.301103,0.273657,7.58317,-6.74646,-6.54027,-7.29547,0
112,0.0523599,-0.240735,3.16654,0.0519683,0.272791,-0.240735,0.289378,0.256204,7.21636,-7.20917,-6.83756,-7.00298,0
113,0.0502227,0.240735,3.50108,0.0497813,0.225894,0.240735,0.250075,0.201712,8.17534,-6.49712,-5.40867,-8.06266,0
114,0.0534284,0.240735,2.3941,0.0529341,0.141158,0.240735,0.159345,0.122972,8.66442,-5.857,-5.25763,-8.10342,0
115,0.0512913,0.240735,2.16977,0.0507462,0.0649502,0.240735,0.0847351,0.0451654,8.08184,-6.66254,-6.25977,-7.48248,0
116,0.054497,1.20367,2.23754,0.0538979,-0.00393032,1.20367,0.0150551,-0.0229158,7.89963,-6.69851,-5.92652,-7.65749,0
117,0.0566342,9.14793,3.46968,0.0559791,-0.0345069,9.14793,-0.0193185,-0.0496953,7.81812,-6.75844,-6.27176,-7.44891,0
118,0.0566342,9.14793,3.40815,0.0559231,-0.104587,9.14793,-0.0776738,-0.131499,8.37193,-6.34848,-5.09221,-8.25925,0
119,0.0555656,8.90719,2.81949,0.0547997,-0.19625,8.90719,-0.174799,-0.2177,8.72676,-6.15428,-5.54053,-8.08664,0
120,0.0480856,12.0367,0.881423,0.0472725,-0.267995,12.0367,-0.245545,-0.290444,8.28562,-6.31731,-5.78507,-7.88285,0
121,0.0480856,16.37,0.326087,0.0472252,-0.313027,16.37,-0.301369,-0.324685,7.23554,-6.88551,-7.34582,-6.84715,0
122,0.0480856,16.1292,1.8363,0.047178,-0.290044,16.1292,-0.275522,-0.304567,6.63138,-7.72702,-7.25472,-6.74166,0
123,0.047017,16.1292,2.1914,0.0460634,-0.294308,16.1292,-0.275389,-0.313227,7.87566,-6.93106,-6.14469,-7.1804,0
124,0.0363313,18.7773,-0.245269,0.0353423,-0.324951,18.7773,-0.302835,-0.347067,7.38178,-6.94544,-6.46835,-7.60714,0
125,0.0331256,19.981,-1.89901,0.0321045,-0.331213,19.981,-0.321753,-0.340672,6.88071,-7.77736,-7.95957,-5.89296,0
126,0.0309885,19.981,-0.763863,0.0299374,-0.264997,19.981,-0.257536,-0.272458,5.16653,-8.46064,-8.60928,-5.82823,0
127,0.0320571,19.981,0.534564,0.030975,-0.173933,19.981,-0.166406,-0.181461,6.24539,-7.77736,-7.63112,-6.231,0
128,0.0256457,21.4254,-0.0645597,0.024539,-0.126703,21.4254,-0.112181,-0.141225,6.46835,-7.86607,-7.14923,-6.69851,0
129,0.0245771,19.2588,-0.92097,0.023447,-0.100057,19.2588,-0.0899311,-0.110182,6.77043,-7.50645,-7.37219,-6.44677,0
130,0.0256457,19.4995,0.424217,0.024491,-0.0540253,19.4995,-0.0462312,-0.0618193,5.71075,-8.20171,-8.22329,-6.15668,0
131,0.0256457,19.2588,1.18174,0.0244666,-0.00945942,19.2588,0.00306432,-0.0219832,6.8903,-7.32424,-6.69611,-6.86153,0
132,0.0245771,19.4995,1.00401,0.0233746,0.00166539,19.4995,0.016121,-0.0127902,6.92866,-7.24752,-6.99339,-6.97421,0
133,0.0245771,18.7773,0.971366,0.0233512,-0.0181194,18.7773,-0.00333078,-0.0329081,7.31945,-7.19958,-6.4204,-7.01018,0
134,0.0213714,18.7773,0.455477,0.0201254,-0.0324418,18.7773,-0.016121,-0.0487626,6.82317,-7.41774,-6.8951,-7.03655,0
135,0.0245771,19.0181,1.02193,0.0233078,-0.0340406,19.0181,-0.0225161,-0.0455651,7.11087,-7.35541,-7.20197,-6.5163,0
136,0.0256457,20.7032,2.32932,0.024352,-0.031709,20.7032,-0.0150551,-0.0483629,6.98141,-7.36021,-6.77043,-7.15163,0
137,0.0213714,21.6661,1.14191,0.0200577,-0.0674816,21.6661,-0.0511608,-0.0838025,8.20171,-6.52109,-5.81145,-7.88525,0
138,0.0213714,21.6661,0.447395,0.0200376,-0.103121,21.6661,-0.0880659,-0.118176,7.0797,-7.28109,-6.78961,-7.16122,0
139,0.0213714,21.6661,1.18635,0.0200176,-0.123705,21.6661,-0.108717,-0.138694,7.22595,-7.30986,-7.02456,-7.00059,0
140,0.0224399,20.2217,1.76311,0.0210651,-0.134763,20.2217,-0.118176,-0.151351,7.24992,-7.12286,-6.73687,-7.10368,0
141,0.0203028,26.2401,1.54234,0.018909,-0.165407,26.2401,-0.145222,-0.185591,7.3674,-7.14683,-6.33889,-7.4561,0
142,0.0192342,26.2401,0.983077,0.0178226,-0.220231,26.2401,-0.203044,-0.237418,7.69105,-6.84235,-6.28614,-7.15642,0
143,0.0203028,22.6291,1.5526,0.0188723,-0.246145,22.6291,-0.23089,-0.2614,7.22355,-7.49207,-7.11327,-7.04614,0
144,0.0138914,27.6845,0.494973,0.0124484,-0.287446,27.6845,-0.268061,-0.306832,7.40096,-6.95743,-5.96009,-7.54721,0
145,0.0106857,30.0919,-1.03611,0.00923349,-0.302835,30.0919,-0.290311,-0.315358,7.10607,-7.365,-7.32185,-6.44677,0
146,0.0117543,28.6475,0.00799228,0.0102918,-0.277654,28.6475,-0.266729,-0.288579,5.73233,-8.17534,-7.81572,-6.16147,0
147,0.0106857,26.2401,0.844807,0.00921398,-0.248609,26.2401,-0.232755,-0.264464,6.48273,-7.7438,-7.1732,-6.63377,0
148,0.00320571,30.3326,-0.946481,0.00173226,-0.238217,30.3326,-0.223695,-0.25274,6.80879,-7.39137,-6.72967,-6.98141,0
149,0,27.2031,-2.34522,-0.00147197,-0.225894,27.2031,-0.214636,-0.237152,5.8546,-8.06026,-7.87086,-6.12072,0
150,0.00213714,27.2031,-0.812829,0.000664502,-0.157746,27.2031,-0.153083,-0.162409,5.39189,-8.41029,-8.79389,-5.30558,0
151,0.00106857,27.2031,0.180902,-0.000403662,-0.0790061,27.2031,-0.0678147,-0.0901975,6.01043,-8.11541,-7.88765,-6.06318,0
152,-0.00534284,27.4438,-1.56013,-0.00680826,-0.0475636,27.4438,-0.0338407,-0.0612864,6.53308,-7.70064,-7.10128,-6.62658,0
153,-0.00534284,24.555,-2.14865,-0.00680146,-0.0151217,24.555,-0.00826034,-0.0219832,5.62684,-8.28083,-8.46064,-5.91214,0
154,-0.00320571,24.555,-0.488837,-0.00465966,0.0552243,24.555,0.0606202,0.0498285,5.39908,-8.38632,-8.53496,-5.67958,0
155,-0.00534284,24.555,-0.417316,-0.00679,0.122173,24.555,0.134963,0.109383,6.15668,-7.80134,-7.5544,-6.52829,0
156,0,23.1106,0.384718,-0.00144571,0.156014,23.1106,0.166939,0.145089,6.46355,-7.62153,-7.48967,-6.47314,0
157,-0.00320571,23.8328,0.490742,-0.00464677,0.160144,23.8328,0.176665,0.143623,6.88791,-7.37938,-6.92866,-6.7944,0
158,-0.00106857,23.8328,-0.193701,-0.00250712,0.147087,23.8328,0.16121,0.132965,7.0821,-7.34582,-6.82797,-6.8903,0
159,0.00213714,23.8328,1.12349,0.00069789,0.149419,23.8328,0.162409,0.136429,6.71529,-7.66468,-7.44412,-6.43479,0
160,0.00427428,23.3513,1.75644,0.0028322,0.1309,23.3513,0.149352,0.112447,7.50645,-7.05093,-6.37485,-7.14204,0
161,0.00534284,21.4254,1.65437,0.00389687,0.0866669,21.4254,0.105919,0.067415,7.552,-7.02696,-6.15908,-7.56878,0
162,0.00854855,21.6661,2.03526,0.00709547,0.0241815,21.6661,0.0427672,0.00559571,8.26645,-6.45157,-5.87618,-7.15882,0
163,0.00534284,21.6661,1.30003,0.00388588,-0.0463645,21.6661,-0.0225161,-0.0702129,7.28828,-7.21156,-5.90974,-7.66468,0
164,0.00534284,23.3513,0.307745,0.003882,-0.0945276,23.3513,-0.0774074,-0.111648,7.30746,-7.06771,-6.78721,-7.24752,0
165,0.00534284,26.4808,0.69197,0.00387812,-0.124838,26.4808,-0.10925,-0.140426,7.0821,-7.38897,-7.42973,-6.57624,0
166,0.00427428,26.4808,0.586724,0.00280674,-0.139493,26.4808,-0.124305,-0.154681,6.94784,-7.40576,-6.58343,-7.21875,0
167,0.00320571,26.4808,0.283525,0.00173644,-0.150218,26.4808,-0.135363,-0.165074,6.86153,-7.62872,-7.28588,-6.65535,0
168,-0.00106857,28.8882,-0.658563,-0.0025353,-0.16574,28.8882,-0.153349,-0.17813,6.83276,-7.39137,-6.91907,-6.87592,0
169,-0.00213714,29.3697,-1.14721,-0.00360027,-0.152816,29.3697,-0.14389,-0.161743,6.34848,-7.75579,-7.88285,-5.96488,0
170,-0.00106857,26.2401,-0.177411,-0.00252917,-0.113779,26.2401,-0.101389,-0.12617,5.81624,-8.34077,-7.8397,-6.39643,0
171,-0.00213714,26.2401,0.145632,-0.00359414,-0.0822037,26.2401,-0.070879,-0.0935283,6.69131,-7.69345,-7.30027,-6.55466,0
172,-0.00534284,27.4438,-0.798032,-0.00679305,-0.0669487,27.4438,-0.053026,-0.0808714,6.6122,-7.62872,-7.11566,-6.69611,0
173,-0.00747998,24.7957,-1.53192,-0.00892126,-0.0580888,24.7957,-0.046098,-0.0700796,6.19504,-7.8349,-7.91881,-6.00084,0
174,-0.00641141,25.0364,-0.929347,-0.00784484,-0.00732772,25.0364,0.00279786,-0.0174533,5.77309,-8.44386,-8.01951,-5.97687,0
175,-0.00747998,25.0364,-0.528341,-0.0089045,0.0523599,25.0364,0.0610199,0.0436998,6.07277,-8.15616,-8.00512,-5.9505,0
176,-0.00534284,25.5179,-0.150918,-0.0067606,0.0910636,25.5179,0.102988,0.0791394,6.28135,-7.76298,-7.35062,-6.47794,0
177,-0.00534284,25.9994,0.260914,-0.00675384,0.11358,25.9994,0.124571,0.102588,6.59302,-7.88525,-7.48727,-6.33169,0
178,-0.00534284,25.7586,-0.0657549,-0.00674709,0.114979,25.7586,0.128968,0.100989,6.82797,-7.36979,-6.81119,-6.92387,0
179,-0.00534284,22.6291,-0.184213,-0.00674035,0.118376,22.6291,0.132299,0.104453,6.66974,-7.73661,-7.30027,-6.56904,0
180,-0.00106857,24.7957,0.822691,-0.00246361,0.128035,24.7957,0.140426,0.115645,6.54507,-7.47528,-6.91907,-6.82797,0
181,-0.00641141,22.6291,-0.0165195,-0.00779865,0.122706,22.6291,0.138161,0.107251,6.80399,-7.5544,-7.05813,-7.19238,0
182,0,24.3142,0.195172,-0.00138585,0.114379,24.3142,0.124838,0.10392,7.06052,-7.41535,-7.31226,-6.54747,0
183,0,24.3142,1.62343,-0.00138446,0.107851,24.3142,0.125237,0.090464,6.63617,-7.68866,-7.26191,-6.7992,0
184,0.00320571,22.6291,1.54807,0.00181943,0.0754089,22.6291,0.092196,0.0586217,8.04588,-6.62179,-5.99125,-6.96462,0
185,0.00534284,23.8328,2.19814,0.00395261,0.0267795,23.8328,0.0455651,0.00799387,7.16122,-6.87832,-6.24299,-7.6455,0
186,0.00427428,23.1106,1.58772,0.00288116,-0.0550245,23.1106,-0.0329081,-0.0771409,8.04348,-6.36286,-5.4806,-7.53762,0
187,0.00534284,23.1106,1.20617,0.00394578,-0.117377,23.1106,-0.097925,-0.136828,7.35301,-7.52803,-6.61459,-7.22595,0
188,0,26.7216,0.0636596,-0.00139567,-0.178064,26.7216,-0.161476,-0.194651,7.91881,-6.605,-6.231,-7.0821,0
189,0,27.9253,-0.701833,-0.00139427,-0.210505,27.9253,-0.195317,-0.225694,6.86393,-7.77736,-7.58557,-6.3221,0
190,0,27.9253,0.191058,-0.00139288,-0.192652,27.9253,-0.181861,-0.203444,6.58103,-7.67188,-7.30746,-6.3269,0
191,-0.00106857,27.9253,0.237757,-0.00245898,-0.184392,27.9253,-0.168671,-0.200113,6.72008,-7.49446,-7.16601,-6.84955,0
192,-0.00641141,28.6475,-1.08926,-0.00779403,-0.180195,28.6475,-0.165473,-0.194917,6.92626,-7.46809,-7.50645,-6.86393,0
193,-0.00534284,27.6845,-1.22723,-0.00671874,-0.162076,27.6845,-0.154815,-0.169337,5.97208,-7.96437,-8.19692,-5.79946,0
194,-0.00961712,27.6845,-1.17555,-0.010982,-0.114046,27.6845,-0.103254,-0.124838,5.68678,-7.94279,-7.78695,-6.07517,0
195,-0.00854855,30.3326,-1.29302,-0.00990355,-0.0560904,30.3326,-0.0476968,-0.0644839,5.71555,-8.18253,-7.62153,-6.13271,0
