73, 629,-6.93825,7.50166,7.22115,6.65775,0.0177198,-0.0133231,-11576,12516,12048,11108,-133,100
74, 631,-6.81598,7.48008,7.19478,6.605,0.0127902,-0.00746095,-11372,12480,12004,11020,-96,56
75, 629,-6.88311,7.50885,7.23074,6.66254,0.0182527,-0.00932619,-11484,12528,12064,11116,-137,70
76, 628,-6.85434,7.5496,7.24752,6.59542,0.0159877,-0.00492956,-11436,12596,12092,11004,-120,37
77, 631,-6.86633,7.53042,7.16841,6.55945,0.0181194,-0.00786064,-11456,12564,11960,10944,-136,59
78, 631,-6.88311,7.46809,7.12046,6.65056,0.0182527,-0.00519602,-11484,12460,11880,11096,-137,39
79, 631,-6.8951,7.46809,7.14443,6.64576,0.0153216,-0.0115911,-11504,12460,11920,11088,-115,87
80, 630,-6.94065,7.42014,7.07491,6.69611,0.0117243,-0.0127902,-11580,12380,11804,11172,-88,96
81, 632,-6.8951,7.50405,7.2715,6.68892,0.0114579,-0.0158545,-11504,12520,12132,11160,-86,119
82, 628,-6.86153,7.50885,7.11327,6.72008,0.00652833,-0.0134564,-11448,12528,11868,11212,-49,101
83, 631,-6.85674,7.57358,7.30027,6.59781,0.0123905,-0.0125237,-11440,12636,12180,11008,-93,94
84, 630,-6.8927,7.45131,7.15402,6.63138,0.0123905,-0.0134564,-11500,12432,11936,11064,-93,101
85, 631,-6.86633,7.51364,7.25951,6.62898,0.0135896,-0.0105253,-11456,12536,12112,11060,-102,79
86, 629,-6.91428,7.43932,7.2667,6.59781,0.0173201,-0.0141225,-11536,12412,12124,11008,-130,106
87, 631,-6.86393,7.51125,7.24513,6.62418,0.0150551,-0.0118576,-11452,12532,12088,11052,-113,89
88, 630,-6.85194,7.43692,7.14443,6.56425,0.0142557,-0.0107917,-11432,12408,11920,10952,-107,81
89, 630,-6.86153,7.50405,7.22115,6.66734,0.0155881,-0.014389,-11448,12520,12048,11124,-117,108
90, 631,-6.92147,7.4585,7.16122,6.63617,0.014389,-0.00866003,-11548,12444,11948,11072,-108,65
91, 631,-6.91907,7.4585,7.07011,6.65535,0.0142557,-0.0113247,-11544,12444,11796,11104,-107,85
92, 629,-6.93825,7.4561,7.18999,6.60261,0.0153216,-0.0117243,-11576,12440,11996,11016,-115,88
93, 630,-6.89989,7.47049,7.30746,6.63617,0.012124,-0.0114579,-11512,12464,12192,11072,-91,86
94, 629,-6.87592,7.50166,7.18519,6.62179,0.0149219,-0.00985911,-11472,12516,11988,11048,-112,74
95, 631,-6.86873,7.51604,7.19238,6.6122,0.0141225,-0.0106585,-11460,12540,12000,11032,-106,80
96, 631,-6.8951,7.47289,7.1732,6.68652,0.0165207,-0.00985911,-11504,12468,11968,11156,-124,74
97, 627,-6.88551,7.47768,7.07491,6.67213,0.0125237,-0.0147887,-11488,12476,11804,11132,-94,111
98, 629,-6.82557,7.51844,7.30267,6.55226,0.0157213,-0.00919296,-11388,12544,12184,10932,-118,69
99, 631,-6.88311,7.48727,7.11327,6.7033,0.0157213,-0.00812711,-11484,12492,11868,11184,-118,61
100, 629,-6.91188,7.53522,7.20437,6.64336,0.0157213,-0.0131899,-11532,12572,12020,11084,-118,99
101, 630,-6.92626,7.43932,7.20917,6.64097,0.0150551,-0.0111914,-11556,12412,12028,11080,-113,84
102, 629,-6.96223,7.49686,7.14204,6.68172,0.0101256,-0.016121,-11616,12508,11916,11148,-76,121
103, 632,-6.86393,7.552,7.1804,6.55945,0.0129234,-0.0122573,-11452,12600,11980,10944,-97,92
104, 630,-6.93825,7.48967,7.10128,6.7057,0.010392,-0.0177198,-11576,12496,11848,11188,-78,133
105, 630,-6.8903,7.50405,7.24033,6.68892,0.00866003,-0.0189188,-11496,12520,12080,11160,-65,142
106, 630,-6.89989,7.51604,7.23793,6.6074,0.0111914,-0.0134564,-11512,12540,12076,11024,-84,101
107, 630,-6.85194,7.51364,7.24033,6.65775,0.0107917,-0.0115911,-11432,12536,12080,11108,-81,87
108, 629,-6.94305,7.40576,7.18999,6.60021,0.0105253,-0.0122573,-11584,12356,11996,11012,-79,92
109, 628,-6.81598,7.50405,7.18279,6.68892,0.0146554,-0.00799387,-11372,12520,11984,11160,-110,60
110, 630,-6.90469,7.44891,7.24513,6.6122,0.0167871,-0.00719449,-11520,12428,12088,11032,-126,54
111, 628,-6.84475,7.4633,7.13484,6.65295,0.0179862,-0.00706126,-11420,12452,11904,11100,-135,53
112, 629,-6.81598,7.49686,7.23793,6.67213,0.0197182,-0.00786064,-11372,12508,12076,11132,-148,59
113, 628,-6.90708,7.41535,7.23554,6.59542,0.0197182,-0.0085268,-11524,12372,12072,11004,-148,64
114, 630,-6.78961,7.52563,7.27629,6.64576,0.0193185,-0.00612864,-11328,12556,12140,11088,-145,46
115, 631,-6.91188,7.40096,7.23314,6.64336,0.0149219,-0.00972588,-11532,12348,12068,11084,-112,73
116, 633,-6.95503,7.52083,7.1804,6.71769,0.0177198,-0.0118576,-11604,12548,11980,11208,-133,89
117, 630,-7.01018,7.39137,7.00059,6.66015,0.00826034,-0.0173201,-11696,12332,11680,11112,-62,130
118, 631,-6.88791,7.51604,7.27629,6.65295,0.00506279,-0.0198515,-11492,12540,12140,11100,-38,149
119, 631,-6.8951,7.52803,7.23793,6.63617,0.00279786,-0.0199847,-11504,12560,12076,11072,-21,150
120, 630,-6.86873,7.51125,7.1804,6.57624,0.00879326,-0.0193185,-11460,12532,11980,10972,-66,145
121, 629,-6.91907,7.54481,7.30506,6.55466,0.0085268,-0.0137228,-11544,12588,12188,10936,-64,103
122, 630,-6.87352,7.56639,7.24273,6.58822,0.0151884,-0.00932619,-11468,12624,12084,10992,-114,70
123, 629,-6.79201,7.5544,7.2667,6.64336,0.0190521,-0.0042634,-11332,12604,12124,11084,-143,32
124, 628,-6.82557,7.52323,7.18519,6.6074,0.0234487,-0.00466309,-11388,12552,11988,11024,-176,35
125, 631,-6.91667,7.47768,7.2739,6.61459,0.0246478,0.00293109,-11540,12476,12136,11036,-185,-22
126, 629,-6.85674,7.50405,7.03655,6.71049,0.0249142,-0.00373047,-11440,12520,11740,11196,-187,28
127, 631,-6.8951,7.46569,7.08929,6.6074,0.0217167,-0.00399694,-11504,12456,11828,11024,-163,30
128, 630,-6.89989,7.44651,7.11087,6.68412,0.0157213,-0.00919296,-11512,12424,11864,11152,-118,69
129, 631,-6.91428,7.45131,7.18759,6.66974,0.013856,-0.010392,-11536,12432,11992,11128,-104,78
130, 631,-6.91907,7.40096,7.06052,6.66734,0.0139893,-0.0118576,-11544,12348,11780,11124,-105,89
131, 631,-6.90469,7.47289,7.06052,6.69611,0.0107917,-0.0137228,-11520,12468,11780,11172,-81,103
132, 629,-6.90708,7.44651,7.15163,6.65775,0.00799387,-0.0205176,-11524,12424,11932,11108,-60,154
133, 632,-6.78481,7.5496,7.28588,6.59542,0.0114579,-0.0142557,-11320,12596,12156,11004,-86,107
134, 633,-6.87592,7.53282,7.09888,6.68652,0.0142557,-0.0135896,-11472,12568,11844,11156,-107,102
135, 630,-6.92147,7.44651,7.11087,6.64097,0.0111914,-0.0153216,-11548,12424,11864,11080,-84,115
136, 630,-6.81838,7.47049,7.32664,6.61699,0.0106585,-0.0131899,-11376,12464,12224,11040,-80,99
137, 630,-6.84235,7.54721,7.20197,6.605,0.0141225,-0.0102588,-11416,12592,12016,11020,-106,77
138, 630,-6.84475,7.52323,7.20917,6.63857,0.0175865,-0.00679479,-11420,12552,12028,11076,-132,51
139, 629,-6.8927,7.56159,7.20197,6.69131,0.0198515,-0.0063951,-11500,12616,12016,11164,-149,48
140, 631,-6.92626,7.54481,7.35541,6.66494,0.0170536,-0.00519602,-11556,12588,12272,11120,-128,39
141, 630,-6.91188,7.53042,7.21156,6.63377,0.0217167,-0.00719449,-11532,12564,12032,11068,-163,54
142, 630,-6.90229,7.52323,7.13245,6.75365,0.0157213,-0.00945942,-11516,12552,11900,11268,-118,71
143, 631,-6.88551,7.39856,7.1804,6.64816,0.0186524,-0.00985911,-11488,12344,11980,11092,-140,74
144, 633,-6.85194,7.41535,7.09648,6.63857,0.0170536,-0.0105253,-11432,12372,11840,11076,-128,79
145, 631,-6.92387,7.41535,7.13005,6.69851,0.0111914,-0.0142557,-11552,12372,11896,11176,-84,107
146, 632,-6.87112,7.47289,7.25711,6.61699,0.00612864,-0.0177198,-11464,12468,12108,11040,-46,133
147, 633,-6.91907,7.42014,7.19478,6.62658,0.0063951,-0.0211838,-11544,12380,12004,11056,-48,159
148, 632,-6.84715,7.54001,7.14923,6.59302,0.00546248,-0.021317,-11424,12580,11928,11000,-41,160
149, 631,-6.8975,7.54001,7.14204,6.6122,0.00546248,-0.023049,-11508,12580,11916,11032,-41,173
150, 629,-6.81838,7.48487,7.31465,6.61939,0.00746095,-0.0175865,-11376,12488,12204,11044,-56,132
151, 631,-6.71769,7.57837,7.32185,6.62898,0.012657,-0.00905972,-11208,12644,12216,11060,-95,68
152, 628,-6.86153,7.52563,7.17081,6.65056,0.0166539,-0.00786064,-11448,12556,11964,11096,-125,59
153, 630,-6.76324,7.56159,7.24992,6.56665,0.0226493,-0.00572894,-11284,12616,12096,10956,-170,43
154, 629,-6.90948,7.46569,7.21636,6.68412,0.0221164,-0.00399694,-11528,12456,12040,11152,-166,30
155, 630,-6.85194,7.53042,7.26431,6.6098,0.0239816,0.00173201,-11432,12564,12120,11028,-180,-13
156, 633,-6.88791,7.4561,7.14204,6.65535,0.0219832,-0.00772741,-11492,12440,11916,11104,-165,58
157, 632,-6.92626,7.46569,7.14443,6.72248,0.0205176,-0.00919296,-11556,12456,11920,11216,-154,69
158, 631,-7.00538,7.39137,7.14443,6.72967,0.012657,-0.0123905,-11688,12332,11920,11228,-95,93
159, 631,-6.88071,7.49446,7.08929,6.68412,0.00679479,-0.0177198,-11480,12504,11828,11152,-51,133
160, 631,-6.85914,7.4561,7.25711,6.66974,0.00679479,-0.0186524,-11444,12440,12108,11128,-51,140
161, 631,-6.85194,7.54241,7.13964,6.61939,0.00945942,-0.0153216,-11432,12584,11912,11044,-71,115
162, 631,-6.82078,7.49446,7.24992,6.64097,0.010392,-0.013856,-11380,12504,12096,11080,-78,104
163, 631,-6.88311,7.49686,7.24033,6.61699,0.010392,-0.0139893,-11484,12508,12080,11040,-78,105
164, 630,-6.77043,7.54001,7.27869,6.64097,0.0155881,-0.0117243,-11296,12580,12144,11080,-117,88
165, 631,-6.86153,7.54001,7.24992,6.61699,0.0203844,-0.00732772,-11448,12580,12096,11040,-153,55
166, 631,-6.88071,7.48008,7.10128,6.65535,0.0207841,-0.00839357,-11480,12480,11848,11104,-156,63
167, 629,-6.95983,7.42733,7.23074,6.62898,0.0187856,-0.00306432,-11612,12392,12064,11060,-141,23
168, 629,-6.91428,7.53042,7.19238,6.62898,0.0170536,-0.00985911,-11536,12564,12000,11060,-128,74
169, 631,-6.7968,7.50405,7.29308,6.66015,0.0199847,-0.00719449,-11340,12520,12168,11112,-150,54
170, 630,-6.90708,7.44412,7.10128,6.66974,0.0181194,-0.00732772,-11524,12420,11848,11128,-136,55
171, 632,-6.87832,7.50405,7.20677,6.59781,0.0182527,-0.00719449,-11476,12520,12024,11008,-137,54
172, 629,-6.92626,7.4561,7.13245,6.67693,0.012124,-0.0125237,-11556,12440,11900,11140,-91,94
173, 632,-6.82078,7.47289,7.32904,6.66494,0.0125237,-0.0123905,-11380,12468,12228,11120,-94,93
174, 630,-6.95024,7.4585,7.09648,6.64816,0.0105253,-0.014389,-11596,12444,11840,11092,-79,108
175, 631,-6.89989,7.52563,7.26191,6.57624,0.00812711,-0.0154548,-11512,12556,12116,10972,-61,116
176, 630,-6.93825,7.4561,7.19718,6.62179,0.010392,-0.0151884,-11576,12440,12008,11048,-78,114
177, 630,-6.86873,7.56639,7.25951,6.62898,0.0127902,-0.010925,-11460,12624,12112,11060,-96,82
178, 630,-6.87352,7.52803,7.28349,6.66974,0.0147887,-0.0131899,-11468,12560,12152,11128,-111,99
179, 632,-6.7992,7.46569,7.20917,6.605,0.0131899,-0.014389,-11344,12456,12028,11020,-99,108
180, 629,-6.94784,7.51364,7.11566,6.72488,0.0129234,-0.0118576,-11592,12536,11872,11220,-97,89
181, 631,-6.86633,7.56159,7.32185,6.67693,0.0150551,-0.0158545,-11456,12616,12216,11140,-113,119
182, 631,-6.85434,7.48967,7.25951,6.58103,0.0141225,-0.0115911,-11436,12496,12112,10980,-106,87
183, 631,-6.88311,7.43932,7.18999,6.61699,0.0147887,-0.0149219,-11484,12412,11996,11040,-111,112
184, 634,-6.87832,7.52323,7.29308,6.66015,0.00959265,-0.0159877,-11476,12552,12168,11112,-72,120
185, 628,-6.89989,7.45371,7.22115,6.66974,0.0101256,-0.0145222,-11512,12436,12048,11128,-76,109
186, 630,-6.76084,7.50166,7.30506,6.52829,0.0107917,-0.0149219,-11280,12516,12188,10892,-81,112
187, 629,-6.76084,7.53522,7.23314,6.59302,0.0133231,-0.00692802,-11280,12572,12068,11000,-100,52
188, 630,-6.80879,7.552,7.25951,6.65535,0.0205176,-0.00506279,-11360,12600,12112,11104,-154,38
189, 631,-6.90708,7.39377,7.18999,6.63617,0.0203844,-0.00652833,-11524,12336,11996,11072,-153,49
190, 629,-6.85194,7.4633,7.28349,6.66734,0.0194518,-0.00799387,-11432,12452,12152,11124,-146,60
191, 631,-6.92866,7.45371,7.15402,6.58103,0.0183859,-0.0042634,-11560,12436,11936,10980,-138,32
192, 631,-6.8975,7.47768,7.03655,6.69371,0.0189188,-0.0113247,-11508,12476,11740,11168,-142,85
193, 631,-6.97901,7.4633,7.178,6.71049,0.0142557,-0.0119908,-11644,12452,11976,11196,-107,90
194, 632,-6.92626,7.47768,7.11806,6.7009,0.010392,-0.0154548,-11556,12476,11876,11180,-78,116
195, 630,-6.90708,7.47049,7.24033,6.65775,0.00866003,-0.0171868,-11524,12464,12080,11108,-65,129
196, 632,-6.87352,7.51844,7.22115,6.57624,0.00746095,-0.0157213,-11468,12544,12048,10972,-56,118
197, 632,-6.86633,7.52083,7.14683,6.69131,0.00905972,-0.0175865,-11456,12548,11924,11164,-68,132
198, 631,-6.84235,7.56639,7.22115,6.63617,0.0106585,-0.0141225,-11416,12624,12048,11072,-80,106
199, 630,-6.82557,7.54721,7.1732,6.7057,0.0134564,-0.0131899,-11388,12592,11968,11188,-101,99
200, 630,-6.83516,7.47528,7.25232,6.59062,0.012124,-0.00905972,-11404,12472,12100,10996,-91,68
201, 632,-6.84955,7.50405,7.24992,6.66254,0.0185191,-0.0102588,-11428,12520,12096,11116,-139,77
202, 631,-6.87832,7.52803,7.0797,6.62418,0.0198515,-0.00586217,-11476,12560,11812,11052,-149,44
203, 631,-6.91428,7.4633,7.22834,6.65775,0.0202511,-0.00839357,-11536,12452,12060,11108,-152,63
204, 631,-6.88791,7.50166,7.1804,6.65535,0.0181194,-0.00932619,-11492,12516,11980,11104,-136,70
205, 629,-6.88071,7.41055,7.14923,6.72728,0.0189188,-0.00826034,-11480,12364,11928,11224,-142,62
206, 630,-6.84475,7.48248,7.26431,6.62418,0.0133231,-0.00706126,-11420,12484,12120,11052,-100,53
207, 630,-6.86633,7.49926,7.2739,6.64097,0.0174533,-0.00985911,-11456,12512,12136,11080,-131,74
208, 626,-6.85194,7.48487,7.15402,6.6122,0.0207841,-0.00719449,-11432,12488,11936,11032,-156,54
209, 630,-6.76563,7.51125,7.3626,6.61699,0.021317,-0.00386371,-11288,12532,12284,11040,-160,29
210, 631,-6.991,7.44412,7.16841,6.71049,0.0211838,-0.00253139,-11664,12420,11960,11196,-159,19
211, 629,-6.8975,7.51844,7.178,6.68892,0.0199847,-0.00719449,-11508,12544,11976,11160,-150,54
212, 637,-6.90948,7.53522,7.16122,6.58822,0.0182527,-0.0110582,-11528,12572,11948,10992,-137,83
213, 631,-7.01257,7.32904,6.86153,6.7992,0.0113247,-0.0207841,-11700,12228,11448,11344,-85,156
214, 631,-7.01257,7.49686,7.0845,6.66494,0.0021317,-0.0238484,-11700,12508,11820,11120,-16,179
215, 631,-6.84235,7.4609,7.15882,6.66254,-0.000133231,-0.026513,-11416,12448,11944,11116,1,199
216, 630,-6.8016,7.57118,7.28828,6.61459,0.00599541,-0.0209173,-11348,12632,12160,11036,-45,157
217, 630,-6.8016,7.48967,7.25711,6.57144,0.00666156,-0.0169204,-11348,12496,12108,10964,-50,127
218, 631,-6.78242,7.62153,7.33863,6.64336,0.00985911,-0.012657,-11316,12716,12244,11084,-74,95
219, 630,-6.84235,7.48248,7.23793,6.63857,0.0131899,-0.00959265,-11416,12484,12076,11076,-99,72
220, 629,-6.78002,7.56399,7.16122,6.61939,0.016121,-0.00746095,-11312,12620,11948,11044,-121,56
221, 628,-6.78481,7.54481,7.22115,6.58583,0.0210505,-0.00519602,-11320,12588,12048,10988,-158,39
222, 630,-6.78481,7.48487,7.19238,6.57863,0.0241149,-0.00226493,-11320,12488,12000,10976,-181,17
223, 629,-6.86873,7.53042,7.14923,6.71289,0.0249142,-0.000399694,-11460,12564,11928,11200,-187,3
224, 630,-6.94305,7.54241,7.19478,6.64576,0.021317,-0.000133231,-11584,12584,12004,11088,-160,1
225, 631,-6.91428,7.45131,7.12046,6.73926,0.0215835,-0.00932619,-11536,12432,11880,11244,-162,70
226, 631,-6.96462,7.47289,7.15882,6.68412,0.0191853,-0.00892649,-11620,12468,11944,11152,-144,67
227, 631,-6.92147,7.46569,7.06292,6.67693,0.0133231,-0.012124,-11548,12456,11784,11140,-100,91
228, 630,-6.92387,7.46809,7.15882,6.71289,0.00746095,-0.0191853,-11552,12460,11944,11200,-56,144
229, 632,-6.93106,7.51604,7.21875,6.58343,0.0135896,-0.0209173,-11564,12540,12044,10984,-102,157
230, 632,-6.88071,7.43213,7.18999,6.60261,0.00812711,-0.0174533,-11480,12400,11996,11016,-61,131
231, 631,-6.84955,7.51364,7.20437,6.63617,0.00666156,-0.0190521,-11428,12536,12020,11072,-50,143
232, 633,-6.88311,7.4609,7.33144,6.6074,0.00799387,-0.0182527,-11484,12448,12232,11024,-60,137
233, 631,-6.83756,7.57358,7.13964,6.62418,0.0111914,-0.0174533,-11408,12636,11912,11052,-84,131
234, 629,-6.84475,7.52083,7.34342,6.59062,0.00799387,-0.0145222,-11420,12548,12252,10996,-60,109
235, 630,-6.82078,7.59755,7.38178,6.58822,0.0113247,-0.010925,-11380,12676,12316,10992,-85,82
236, 630,-6.81358,7.53762,7.31226,6.58103,0.0219832,-0.00346401,-11368,12576,12200,10980,-165,26
237, 629,-6.95264,7.55919,7.20917,6.55706,0.0239816,-0.00319755,-11600,12612,12028,10940,-180,24
238, 628,-6.81358,7.54481,7.28349,6.71049,0.0226493,0.00333078,-11368,12588,12152,11196,-170,-25
239, 631,-6.86153,7.47289,7.20917,6.61939,0.0267795,0.00133231,-11448,12468,12028,11044,-201,-10
240, 630,-6.90948,7.47049,7.19238,6.72488,0.0250475,0.00173201,-11528,12464,12000,11220,-188,-13
241, 629,-6.93106,7.4633,7.19478,6.67213,0.024781,-0.00199847,-11564,12452,12004,11132,-186,15
242, 632,-6.92866,7.48248,7.23554,6.65295,0.0191853,-0.00546248,-11560,12484,12072,11100,-144,41
243, 631,-6.96223,7.45131,7.0797,6.72967,0.0194518,-0.0117243,-11616,12432,11812,11228,-146,88
244, 632,-6.97901,7.47768,7.12286,6.68652,0.0122573,-0.0150551,-11644,12476,11884,11156,-92,113
245, 631,-6.9886,7.47289,7.02936,6.64336,0.00746095,-0.0189188,-11660,12468,11728,11084,-56,142
246, 634,-6.87832,7.47049,7.15163,6.67453,0.0042634,-0.0169204,-11476,12464,11932,11136,-32,127
