1521,-0.00961712,-6.95264,7.42733,1.25387,0.0146554,-0.0179976
1522,-0.0106857,-6.85674,7.60235,-0.0263721,-0.00692802,-0.0169761
1523,-0.00961712,-6.79201,7.63112,0.177412,-0.0218499,-0.0174216
1524,-0.0128228,-6.52109,7.63112,0.570596,-0.0159877,-0.0191418
1525,-0.00854855,-6.43479,7.75099,0.445928,0.0137228,-0.0221672
1526,-0.00961712,-6.81119,7.58317,0.592173,0.0290444,-0.023514
1527,-0.0106857,-6.76084,7.48727,0.815137,0.0359724,-0.0226467
1528,-0.0128228,-6.96223,7.41774,1.01652,0.0335743,-0.0207969
1529,-0.0117543,-6.71529,7.64071,0.489082,0.0271792,-0.0198049
1530,-0.0128228,-6.81119,7.5496,0.43394,0.0243813,-0.0198895
1531,-0.0106857,-6.72248,7.63831,0.525044,0.0123905,-0.0200038
1532,-0.0138914,-6.64576,7.49926,0.570596,0.0063951,-0.0206163
1533,-0.00961712,-6.65295,7.67667,0.388389,-0.00306432,-0.0216076
1534,-0.00747998,-6.69371,7.59276,0.44353,-0.000266462,-0.022659
1535,-0.0117543,-6.74646,7.552,0.731226,-0.00159877,-0.0228872
1536,-0.00854855,-6.57863,7.61913,0.385991,0.00612864,-0.023554
1537,-0.0117543,-6.77762,7.57837,0.532236,0.016121,-0.0240463
1538,-0.0117543,-6.63857,7.739,0.64252,0.0278453,-0.0245423
1539,-0.0106857,-6.59781,7.53042,0.551416,0.0430337,-0.0253484
1540,-0.0117543,-6.83516,7.50166,0.606558,0.0488959,-0.0245521
1541,-0.00854855,-6.77043,7.50645,0.647314,0.046098,-0.0231309
1542,-0.00961712,-6.83276,7.37219,0.565801,0.0310429,-0.0215254
1543,-0.00961712,-6.87112,7.41055,0.743213,0.00759418,-0.0196012
1544,-0.0106857,-6.80879,7.57358,0.561006,-0.0137228,-0.0187957
1545,-0.00961712,-6.64097,7.63831,0.606558,-0.0223828,-0.0197325
1546,-0.0106857,-6.76803,7.5544,0.508262,-0.0275789,-0.0207282
1547,-0.01496,-6.54986,7.73661,0.467505,-0.0207841,-0.0222474
1548,-0.0128228,-6.37245,7.89004,0.580186,-0.000799387,-0.0259304
1549,-0.0181657,-6.67213,7.68386,0.707251,0.0225161,-0.0284603
1550,-0.0128228,-6.48993,7.7462,0.637725,0.051294,-0.0296445
1551,-0.00961712,-6.7992,7.57598,0.724033,0.05649,-0.0297745
1552,-0.00961712,-6.94065,7.44172,0.707251,0.0599541,-0.0273179
1553,-0.0106857,-6.991,7.41295,0.644917,0.0458315,-0.02397
1554,-0.0106857,-6.72248,7.56878,0.532236,0.0405023,-0.0221918
1555,-0.00961712,-6.84715,7.51364,0.445928,0.0261133,-0.0214907
1556,-0.00961712,-6.83037,7.53042,0.572993,0.0219832,-0.0204475
1557,-0.0106857,-6.95503,7.4585,0.712046,0.00373047,-0.0190644
1558,-0.00961712,-6.69371,7.67667,0.656904,-0.00333078,-0.0188663
1559,-0.0106857,-6.65295,7.66468,0.74561,-0.00306432,-0.020416
1560,-0.00961712,-6.6098,7.63831,0.618545,0.00146554,-0.0219746
1561,-0.0106857,-6.71289,7.55919,0.45312,0.00839357,-0.0227913
1562,-0.00961712,-6.7057,7.6479,0.606558,0.0129234,-0.0231655
1563,-0.0117543,-6.77043,7.49686,0.668892,0.0142557,-0.0230783
1564,-0.0138914,-6.60261,7.65989,0.508262,0.0185191,-0.0233749
1565,-0.0106857,-6.57384,7.70304,0.455518,0.0275789,-0.0249158
1566,-0.0128228,-6.84235,7.50645,0.561006,0.0326417,-0.0249216
1567,-0.00641141,-6.77522,7.59755,0.556211,0.0285115,-0.0238854
1568,-0.00961712,-6.91428,7.44412,0.546621,0.0167871,-0.0225774
1569,-0.00747998,-6.69851,7.56159,0.551416,0.0107917,-0.0216354
1570,-0.00961712,-6.83037,7.58077,0.647314,0.00306432,-0.0215695
1571,-0.00961712,-6.71289,7.5496,0.561006,0.00866003,-0.0214317
1572,-0.00961712,-6.63138,7.62632,0.546621,0.00945942,-0.0221169
1573,-0.00961712,-6.74885,7.53282,0.628135,0.0163874,-0.022521
1574,-0.0106857,-6.62418,7.65509,0.63293,0.0223828,-0.0229394
1575,-0.0117543,-6.68172,7.63831,0.515454,0.0297106,-0.0238195
1576,-0.0106857,-6.72728,7.53762,0.60416,0.0266462,-0.0238656
1577,-0.00854855,-6.77283,7.49686,0.685674,0.026513,-0.0231604
1578,-0.0117543,-6.8951,7.51125,0.692866,0.0146554,-0.0219127
1579,-0.00854855,-6.69131,7.57598,0.546621,0.00959265,-0.0213992
1580,-0.00961712,-6.76563,7.58077,0.515454,0.00293109,-0.0216577
1581,-0.00747998,-6.73207,7.59276,0.64252,0.00452986,-0.0218246
1582,-0.00747998,-6.71049,7.57837,0.505864,0.00826034,-0.0221362
1583,-0.0106857,-6.78481,7.51364,0.486685,0.0111914,-0.0219538
1584,-0.0106857,-6.75844,7.66948,0.549019,0.0167871,-0.0218624
1585,-0.00854855,-6.7057,7.63112,0.671289,0.0255804,-0.0223554
1586,-0.0117543,-6.80879,7.57837,0.628135,0.0303767,-0.0222787
1587,-0.00961712,-6.72488,7.57358,0.568198,0.024781,-0.0219668
1588,-0.0106857,-6.72728,7.50166,0.750405,0.0278453,-0.0217409
1589,-0.00961712,-6.79201,7.51604,0.608955,0.0237152,-0.021126
1590,-0.00854855,-6.74166,7.61194,0.551416,0.0237152,-0.0208841
1591,-0.00961712,-6.89989,7.48008,0.64252,0.0194518,-0.020198
1592,-0.00961712,-6.86873,7.58077,0.565801,0.00959265,-0.0191056
1593,-0.00961712,-6.67453,7.54481,0.599365,0.00626187,-0.0191706
1594,-0.00854855,-6.72488,7.63831,0.409966,0.00866003,-0.0199135
1595,-0.00961712,-6.71049,7.62632,0.539429,0.0111914,-0.0206891
1596,-0.00961712,-6.67453,7.63591,0.520249,0.0114579,-0.0215475
1597,-0.00961712,-6.7992,7.53282,0.589775,0.0133231,-0.0217116
1598,-0.00961712,-6.83276,7.60954,0.616147,0.0123905,-0.02122
1599,-0.00961712,-6.84715,7.59276,0.690469,0.0123905,-0.020801
1600,-0.00854855,-6.63138,7.63112,0.654507,0.0158545,-0.0211791
1601,-0.0117543,-6.63377,7.61913,0.668892,0.012657,-0.0223502
1602,-0.0106857,-6.605,7.58557,0.596968,0.0206508,-0.0233397
1603,-0.0128228,-6.7081,7.49686,0.664097,0.0231822,-0.0235394
1604,-0.0117543,-6.62418,7.71263,0.690469,0.0333078,-0.0239829
1605,-0.00961712,-6.76084,7.47049,0.541826,0.0309096,-0.0240785
1606,-0.00961712,-6.86873,7.56639,0.661699,0.0341072,-0.0228525
1607,-0.00747998,-6.85914,7.53762,0.644917,0.0285115,-0.0216247
1608,-0.00961712,-6.78961,7.4609,0.575391,0.0258469,-0.0204949
1609,-0.00747998,-6.78242,7.552,0.587378,0.0222496,-0.0198142
1610,-0.00961712,-6.73447,7.54721,0.599365,0.021317,-0.0196853
1611,-0.00641141,-6.78961,7.51125,0.546621,0.0155881,-0.0194472
1612,-0.00854855,-6.76803,7.53762,0.60416,0.00932619,-0.0191412
1613,-0.00854855,-6.67453,7.52803,0.647314,0.00932619,-0.0193514
1614,-0.00854855,-6.75844,7.52563,0.637725,0.00919296,-0.0195382
1615,-0.00961712,-6.72967,7.5496,0.628135,0.014389,-0.0195562
1616,-0.00961712,-6.69851,7.59755,0.652109,0.0151884,-0.0199795
1617,-0.00961712,-6.72967,7.58317,0.788765,0.0219832,-0.0204312
1618,-0.00961712,-6.68172,7.6503,0.640122,0.0262466,-0.0210098
1619,-0.00747998,-6.72248,7.57358,0.532236,0.0323752,-0.0214792
1620,-0.00854855,-6.85914,7.51604,0.63293,0.0342404,-0.020827
1621,-0.00854855,-6.87832,7.50885,0.620942,0.0294441,-0.019505
1622,-0.00641141,-6.72008,7.61434,0.58498,0.028245,-0.0191297
1623,-0.00854855,-6.8975,7.46569,0.644917,0.0231822,-0.0186172
1624,-0.00854855,-6.78242,7.49207,0.58498,0.0201179,-0.0175908
1625,-0.00854855,-6.7968,7.51604,0.680879,0.0173201,-0.0171981
1626,-0.00854855,-6.82317,7.552,0.517852,0.0170536,-0.0169042
1627,-0.00641141,-6.83516,7.58077,0.656904,0.0170536,-0.0167094
1628,-0.00747998,-6.78002,7.49446,0.635327,0.014389,-0.016515
1629,-0.00534284,-6.83516,7.50166,0.582583,0.0107917,-0.0161203
1630,-0.00534284,-6.85194,7.48727,0.59457,0.00706126,-0.0155252
1631,-0.00854855,-6.79201,7.47289,0.625737,0.00133231,-0.0150909
1632,-0.00854855,-6.71529,7.62632,0.654507,-0.000133231,-0.0156446
1633,-0.00747998,-6.67213,7.63831,0.582583,0.00626187,-0.0170611
1634,-0.00854855,-6.74885,7.58796,0.544224,0.012657,-0.0180448
1635,-0.00534284,-6.71769,7.59516,0.611353,0.0163874,-0.0185921
1636,-0.0106857,-6.72248,7.50405,0.592173,0.0137228,-0.0189118
1637,-0.00961712,-6.61699,7.63831,0.549019,0.0171868,-0.0196874
1638,-0.00641141,-6.68172,7.60235,0.661699,0.0233155,-0.0207948
1639,-0.0106857,-6.84475,7.49926,0.654507,0.0221164,-0.0205388
1640,-0.00961712,-6.84955,7.552,0.457915,0.0182527,-0.0195872
1641,-0.00854855,-6.63377,7.60235,0.721636,0.0223828,-0.0197885
1642,-0.00641141,-6.73447,7.56878,0.59457,0.0242481,-0.0203958
1643,-0.00747998,-6.83037,7.55919,0.59457,0.0211838,-0.0201259
1644,-0.00854855,-6.86873,7.55919,0.654507,0.014389,-0.0194313
1645,-0.00854855,-6.81119,7.53282,0.64252,0.0115911,-0.0188324
1646,-0.00854855,-6.77283,7.60235,0.599365,0.012124,-0.018769
1647,-0.00641141,-6.73926,7.63352,0.666494,0.0207841,-0.0192331
1648,-0.00854855,-6.76324,7.58317,0.688071,0.0169204,-0.019604
1649,-0.00747998,-6.85434,7.49446,0.831919,0.0183859,-0.019115
1650,-0.00961712,-6.85914,7.54001,0.556211,0.017853,-0.0181995
1651,-0.00641141,-6.63138,7.60714,0.489082,0.0219832,-0.0184894
1652,-0.00747998,-6.91667,7.41055,0.616147,0.0186524,-0.0181387
1653,-0.00534284,-6.78481,7.5544,0.652109,0.0151884,-0.0171487
1654,-0.00747998,-6.89989,7.43453,0.7552,0.00772741,-0.0164395
1655,-0.00854855,-6.71529,7.57598,0.501069,0.00479632,-0.0161584
1656,-0.00961712,-6.69371,7.58557,0.589775,0.00173201,-0.0171277
1657,-0.00641141,-6.68652,7.64071,0.489082,0.0130567,-0.0182677
1658,-0.00427428,-6.81358,7.44651,0.60416,0.00945942,-0.0184042
1659,-0.00534284,-6.7968,7.552,0.625737,0.00319755,-0.0179119
1660,-0.00854855,-6.87352,7.48248,0.592173,-0.00679479,-0.0174504
1661,-0.00961712,-6.67453,7.62632,0.565801,-0.00812711,-0.0177474
1662,-0.00961712,-6.65775,7.62632,0.501069,-0.00506279,-0.0192132
1663,-0.0106857,-6.53548,7.6503,0.577788,0.0106585,-0.0210199
1664,-0.00961712,-6.6074,7.72702,0.680879,0.0157213,-0.0230434
1665,-0.0128228,-6.89989,7.49207,0.498672,0.0203844,-0.0230515
1666,-0.0106857,-6.6098,7.6455,0.757598,0.0233155,-0.0227645
1667,-0.00961712,-6.72248,7.59755,0.666494,0.0262466,-0.0234249
1668,-0.00961712,-6.75844,7.56878,0.611353,0.0241149,-0.0232555
1669,-0.0117543,-6.8951,7.51125,0.656904,0.0222496,-0.0222503
1670,-0.00641141,-6.73926,7.64311,0.450723,0.0233155,-0.0216429
1671,-0.00961712,-6.90708,7.45371,0.697661,0.0173201,-0.020893
1672,-0.00534284,-6.7944,7.51125,0.541826,0.016121,-0.0196444
1673,-0.00747998,-6.95983,7.4585,0.695264,0.00626187,-0.0184019
1674,-0.0106857,-6.80639,7.57837,0.445928,0.00492956,-0.0175001
1675,-0.00854855,-6.66494,7.62872,0.63293,0.00186524,-0.0182647
1676,-0.00961712,-6.68652,7.60235,0.664097,0.0111914,-0.0194215
1677,-0.0106857,-6.7968,7.47289,0.60416,0.00626187,-0.0194957
1678,-0.00854855,-6.69371,7.57358,0.62334,0.00879326,-0.0194593
1679,-0.00854855,-6.84235,7.50885,0.510659,0.00892649,-0.0193691
1680,-0.00854855,-6.66734,7.51125,0.599365,0.00959265,-0.0191817
1681,-0.00961712,-6.74885,7.61194,0.582583,0.00932619,-0.0196588
1682,-0.0106857,-6.67213,7.6527,0.541826,0.0118576,-0.0205032
1683,-0.0117543,-6.58103,7.69105,0.664097,0.0217167,-0.022046
1684,-0.0106857,-6.63857,7.58557,0.700059,0.0262466,-0.0232844
1685,-0.00961712,-6.6122,7.55919,0.572993,0.032242,-0.0238359
1686,-0.00854855,-6.8951,7.45131,0.568198,0.0302435,-0.0229955
1687,-0.00961712,-6.81838,7.50645,0.577788,0.0289112,-0.0213592
1688,-0.00641141,-6.82078,7.53522,0.64252,0.0186524,-0.0204565
1689,-0.00854855,-6.86393,7.57118,0.690469,0.0189188,-0.019733
1690,-0.00747998,-6.68652,7.64311,0.527441,0.0177198,-0.0198892
1691,-0.00534284,-6.7992,7.50166,0.556211,0.0113247,-0.0200726
1692,-0.00961712,-6.87832,7.52563,0.620942,0.00985911,-0.0192404
1693,-0.00961712,-6.71769,7.56639,0.544224,0.00905972,-0.018987
1694,-0.00641141,-6.61939,7.62632,0.702456,0.0134564,-0.0199624
1695,-0.00854855,-6.88311,7.47528,0.611353,0.0115911,-0.0199696
1696,-0.00854855,-6.83037,7.57837,0.666494,0.0137228,-0.0190844
1697,-0.00961712,-6.78002,7.55919,0.59457,0.0131899,-0.0188982
1698,-0.00961712,-6.66734,7.60714,0.570596,0.0175865,-0.019372
1699,-0.00641141,-6.61459,7.62872,0.668892,0.0221164,-0.020558
1700,-0.00854855,-6.92866,7.42494,0.505864,0.0237152,-0.020117
1701,-0.00534284,-6.80639,7.51125,0.549019,0.013856,-0.0187149
1702,-0.00961712,-6.75844,7.45371,0.580186,0.00572894,-0.0182139
1703,-0.00961712,-6.64336,7.63591,0.572993,0.00319755,-0.0187737
1704,-0.00961712,-6.58822,7.62393,0.532236,0.00652833,-0.0204128
1705,-0.00854855,-6.66494,7.56399,0.544224,0.0123905,-0.0215521
1706,-0.00854855,-6.71049,7.52083,0.546621,0.00985911,-0.0218115
1707,-0.0106857,-6.78481,7.56399,0.551416,0.010392,-0.0216342
1708,-0.00961712,-6.61939,7.62393,0.48189,0.0114579,-0.0221105
1709,-0.00961712,-6.61699,7.60475,0.707251,0.0151884,-0.0232373
1710,-0.0106857,-6.7057,7.58077,0.61375,0.0190521,-0.0237809
1711,-0.00854855,-6.66494,7.61194,0.673687,0.0215835,-0.0240942
1712,-0.00961712,-6.69131,7.51125,0.618545,0.0193185,-0.0242094
1713,-0.00961712,-6.78481,7.48008,0.700059,0.019585,-0.0234882
1714,-0.0106857,-6.72967,7.57358,0.671289,0.017853,-0.022903
1715,-0.00961712,-6.64336,7.59036,0.728828,0.0198515,-0.0232166
1716,-0.0106857,-6.67453,7.64311,0.671289,0.0209173,-0.023896
1717,-0.00534284,-6.80399,7.63591,0.565801,0.0174533,-0.024099
1718,-0.0106857,-6.94065,7.35062,0.637725,0.012124,-0.0224736
1719,-0.00747998,-6.72967,7.58317,0.561006,0.00786064,-0.0211446
1720,-0.00747998,-6.83276,7.53522,0.668892,0.00106585,-0.0209554
1721,-0.00961712,-6.90469,7.54001,0.575391,0.00546248,-0.0200525
1722,-0.0106857,-6.60261,7.69105,0.517852,0.00399694,-0.0205145
1723,-0.0128228,-6.63138,7.59516,0.592173,0.00786064,-0.0220491
1724,-0.0117543,-6.68172,7.7414,0.493877,0.0199847,-0.0232345
1725,-0.00961712,-6.68892,7.63112,0.688071,0.0242481,-0.0241366
1726,-0.0106857,-6.75125,7.48967,0.570596,0.0253139,-0.0239021
1727,-0.00747998,-6.85194,7.56399,0.45312,0.0261133,-0.0229024
1728,-0.0106857,-6.83516,7.45131,0.553813,0.0221164,-0.0215988
1729,-0.01496,-6.87352,7.53762,0.587378,0.0190521,-0.0202956
1730,-0.00641141,-6.47794,7.69585,0.647314,0.0238484,-0.0211375
1731,-0.00961712,-6.90469,7.5496,0.60416,0.0278453,-0.0217878
1732,-0.00854855,-6.82078,7.53522,0.637725,0.0255804,-0.0206541
1733,-0.00961712,-6.88791,7.4561,0.520249,0.0223828,-0.0194164
1734,-0.00534284,-6.65056,7.62153,0.503467,0.0223828,-0.0191786
1735,-0.00854855,-6.86153,7.49926,0.685674,0.0162542,-0.0192206
1736,-0.00854855,-6.7968,7.53042,0.498672,0.00945942,-0.0185217
1737,-0.00747998,-6.73207,7.53042,0.580186,0.00719449,-0.0184819
1738,-0.00961712,-6.74885,7.58077,0.575391,0.00572894,-0.018789
1739,-0.00747998,-6.605,7.61434,0.601763,0.010925,-0.0197608
1740,-0.00641141,-6.78002,7.59516,0.575391,0.0118576,-0.0205467
1741,-0.00961712,-6.74166,7.47768,0.551416,0.013856,-0.020332
1742,-0.00961712,-6.67933,7.6527,0.596968,0.0135896,-0.0206613
1743,-0.00961712,-6.56904,7.57598,0.64252,0.0197182,-0.0218528
1744,-0.00854855,-6.71529,7.56878,0.62334,0.0189188,-0.0225182
1745,-0.00961712,-6.69371,7.60714,0.668892,0.0226493,-0.0227596
1746,-0.0106857,-6.75365,7.54241,0.61375,0.0166539,-0.0227715
1747,-0.00747998,-6.60261,7.60954,0.63293,0.0242481,-0.0231055
1748,-0.00854855,-6.82317,7.56159,0.61375,0.0221164,-0.0231993
1749,-0.00961712,-6.74406,7.5544,0.637725,0.0198515,-0.0226327
1750,-0.00534284,-6.74166,7.51604,0.647314,0.0185191,-0.0222787
1751,-0.00961712,-6.74885,7.44891,0.618545,0.0135896,-0.0216385
1752,-0.00747998,-6.69851,7.57837,0.546621,0.0105253,-0.0214445
1753,-0.00747998,-6.76803,7.5568,0.513057,0.0125237,-0.0215474
1754,-0.00961712,-6.73687,7.49686,0.608955,0.0114579,-0.0212452
1755,-0.00961712,-6.76084,7.58796,0.592173,0.00599541,-0.0211254
1756,-0.00641141,-6.68172,7.61194,0.58498,0.0119908,-0.021569
1757,-0.00854855,-6.84715,7.54001,0.561006,0.0113247,-0.0214945
1758,-0.00961712,-6.71049,7.61434,0.635327,0.016121,-0.0213134
1759,-0.00854855,-6.7968,7.58557,0.525044,0.0123905,-0.0214619
1760,-0.0106857,-6.74646,7.62153,0.704854,0.0137228,-0.0215037
1761,-0.0117543,-6.58583,7.61913,0.517852,0.0163874,-0.0223714
1762,-0.0117543,-6.48993,7.64071,0.692866,0.0262466,-0.0240697
1763,-0.00747998,-6.62418,7.57598,0.762393,0.0294441,-0.0252732
1764,-0.00641141,-6.76324,7.47289,0.656904,0.0303767,-0.0248447
1765,-0.00854855,-6.88791,7.39856,0.563403,0.0201179,-0.0230159
1766,-0.0106857,-6.87112,7.52083,0.575391,0.0135896,-0.0212176
1767,-0.00641141,-6.72488,7.59516,0.558608,0.0137228,-0.0208101
1768,-0.00534284,-6.85194,7.46569,0.553813,0.0114579,-0.0203433
1769,-0.00854855,-6.93825,7.42254,0.652109,0.000133231,-0.0187005
1770,-0.00534284,-6.7944,7.57358,0.570596,-0.000799387,-0.0178123
1771,-0.0106857,-6.83756,7.48248,0.637725,-0.00532925,-0.0175727
1772,-0.00961712,-6.54507,7.78456,0.551416,0.000399694,-0.018879
1773,-0.00747998,-6.68892,7.63831,0.563403,0.000399694,-0.0210414
1774,-0.00961712,-6.77043,7.60954,0.575391,0.00679479,-0.0216342
1775,-0.00961712,-6.64576,7.5568,0.62334,0.00319755,-0.0220568
1776,-0.0128228,-6.80639,7.61673,0.664097,0.00892649,-0.0223259
1777,-0.00854855,-6.58822,7.69345,0.565801,0.0153216,-0.0231392
1778,-0.0128228,-6.77283,7.4609,0.589775,0.0205176,-0.0234474
1779,-0.0117543,-6.71529,7.5544,0.700059,0.0219832,-0.0228136
1780,-0.0117543,-6.66974,7.61913,0.709648,0.024781,-0.023079
1781,-0.00747998,-6.67693,7.59755,0.608955,0.0315758,-0.0235435
1782,-0.00747998,-6.82557,7.42733,0.58498,0.0241149,-0.0228168
1783,-0.00854855,-6.82557,7.42973,0.544224,0.017853,-0.0211748
1784,-0.00961712,-6.83516,7.57118,0.664097,0.010392,-0.020176
1785,-0.00961712,-6.73687,7.5544,0.549019,0.00932619,-0.020017
1786,-0.0117543,-6.66254,7.56639,0.685674,0.00599541,-0.0204841
1787,-0.0106857,-6.62898,7.57837,0.709648,0.00892649,-0.0213649
1788,-0.00961712,-6.78481,7.55919,0.546621,0.0153216,-0.0216649
1789,-0.0128228,-6.72967,7.57118,0.522646,0.0170536,-0.0215191
1790,-0.00961712,-6.54507,7.66948,0.580186,0.0258469,-0.0225278
1791,-0.00854855,-6.73207,7.53042,0.695264,0.0250475,-0.0232662
1792,-0.00961712,-6.88071,7.39617,0.58498,0.0209173,-0.0219173
1793,-0.00534284,-6.87832,7.48727,0.58498,0.00932619,-0.0201264
1794,-0.00961712,-6.81838,7.53522,0.690469,0.00572894,-0.019236
1795,-0.0106857,-6.71049,7.63112,0.649712,0.00106585,-0.0195051
1796,-0.00747998,-6.7057,7.59276,0.596968,0.00559571,-0.0203234
1797,-0.00854855,-6.82797,7.51364,0.795957,0.00799387,-0.0202531
1798,-0.0106857,-6.82797,7.49926,0.620942,0.00799387,-0.0194571
1799,-0.00854855,-6.59781,7.60714,0.59457,0.00812711,-0.0198393
1800,-0.00854855,-6.74885,7.51125,0.695264,0.00626187,-0.0205072
1801,-0.0128228,-6.76803,7.62872,0.59457,0.00839357,-0.0205759
1802,-0.0106857,-6.605,7.6479,0.549019,0.0114579,-0.0215479
1803,-0.0128228,-6.57863,7.58077,0.59457,0.0193185,-0.0228965
1804,-0.0128228,-6.63377,7.60475,0.551416,0.0246478,-0.023818
1805,-0.0117543,-6.69851,7.64311,0.668892,0.0279786,-0.0243778
1806,-0.0117543,-6.81358,7.53762,0.551416,0.0345069,-0.0239954
1807,-0.00961712,-6.76324,7.58077,0.697661,0.033441,-0.0232027
1808,-0.00961712,-6.96223,7.48727,0.64252,0.0315758,-0.0218285
1809,-0.0117543,-6.92147,7.52083,0.61375,0.0234487,-0.0198968
1810,-0.00961712,-6.64576,7.54721,0.656904,0.0222496,-0.0194843
1811,-0.00961712,-6.82078,7.51604,0.625737,0.0205176,-0.0194575
1812,-0.00961712,-6.87832,7.53282,0.565801,0.0219832,-0.0185753
1813,-0.00747998,-6.72967,7.56159,0.436338,0.0214502,-0.0182341
1814,-0.00854855,-6.71529,7.52083,0.721636,0.0175865,-0.0184767
1815,-0.00854855,-6.93585,7.47528,0.668892,0.0151884,-0.0177388
1816,-0.00854855,-6.83996,7.50645,0.577788,0.0085268,-0.0166333
1817,-0.00854855,-6.66494,7.57118,0.664097,0.0134564,-0.016887
1818,-0.00854855,-6.78961,7.52803,0.676084,0.00959265,-0.0173545
1819,-0.00747998,-6.78721,7.59755,0.608955,0.0139893,-0.0174274
1820,-0.00641141,-6.7944,7.53282,0.649712,0.00679479,-0.0175051
1821,-0.01496,-6.82317,7.53042,0.685674,0.010392,-0.0172572
1822,-0.00961712,-6.6074,7.75099,0.635327,0.0139893,-0.0183313
1823,-0.0106857,-6.67933,7.59516,0.561006,0.0225161,-0.0199519
1824,-0.00961712,-6.6098,7.47289,0.625737,0.0298438,-0.0204727
1825,-0.00854855,-6.76803,7.51364,0.61375,0.0249142,-0.0203654
1826,-0.00641141,-6.84475,7.52323,0.582583,0.0241149,-0.0196277
1827,-0.00854855,-6.95503,7.44651,0.537031,0.0133231,-0.0181562
1828,-0.00747998,-6.84715,7.56878,0.733623,0.00812711,-0.0170357
1829,-0.0106857,-6.81598,7.59516,0.654507,0.00839357,-0.016993
1830,-0.00641141,-6.56425,7.67188,0.568198,0.0165207,-0.0182302
1831,-0.0106857,-6.8903,7.43932,0.673687,0.014389,-0.0185725
1832,-0.00854855,-6.53788,7.73421,0.738418,0.0199847,-0.0191504
1833,-0.00961712,-6.61459,7.59276,0.539429,0.0163874,-0.0211136
1834,-0.00961712,-6.7968,7.49926,0.599365,0.0175865,-0.0212569
1835,-0.00641141,-6.82078,7.50405,0.673687,0.0155881,-0.0203866
1836,-0.0138914,-6.86633,7.54001,0.676084,0.012124,-0.0195125
1837,-0.00534284,-6.54986,7.73181,0.61375,0.0179862,-0.0203726
1838,-0.00747998,-6.7944,7.42973,0.668892,0.0169204,-0.0210282
1839,-0.00961712,-6.84715,7.47049,0.469902,0.0187856,-0.0197574
1840,-0.00747998,-6.72008,7.56878,0.611353,0.00905972,-0.0193447
1841,-0.00641141,-6.66494,7.58796,0.647314,0.0153216,-0.0199954
1842,-0.00961712,-6.7968,7.44891,0.618545,0.00772741,-0.0199437
1843,-0.00854855,-6.68412,7.60954,0.656904,0.013856,-0.0199031
1844,-0.0106857,-6.84235,7.53762,0.63293,0.010392,-0.019976
1845,-0.0128228,-6.52109,7.6503,0.527441,0.0190521,-0.0207248
1846,-0.00961712,-6.6098,7.65989,0.549019,0.0242481,-0.0225337
1847,-0.00641141,-6.67453,7.56878,0.656904,0.0329081,-0.0233038
1848,-0.00854855,-7.06532,7.35541,0.570596,0.0217167,-0.0214724
1849,-0.0117543,-6.69851,7.58077,0.78397,0.0137228,-0.0198595
1850,-0.00961712,-6.68892,7.62872,0.4723,0.0150551,-0.0205954
1851,-0.00534284,-6.64816,7.58557,0.671289,0.012124,-0.0214619
1852,-0.00854855,-6.92147,7.40336,0.690469,0.0118576,-0.0207412
1853,-0.00961712,-6.69611,7.49926,0.58498,0.00826034,-0.0196673
1854,-0.00961712,-6.7081,7.6527,0.608955,0.00905972,-0.0202353
1855,-0.00961712,-6.58822,7.62153,0.700059,0.014389,-0.0214855
1856,-0.00747998,-6.72248,7.56639,0.731226,0.0162542,-0.0222637
1857,-0.00534284,-6.82078,7.57358,0.465107,0.0151884,-0.0219955
1858,-0.00747998,-6.92866,7.41295,0.525044,0.00586217,-0.0206006
1859,-0.00961712,-6.81119,7.4609,0.553813,0.00133231,-0.0190826
1860,-0.0138914,-6.7081,7.57118,0.661699,-0.00293109,-0.0190184
1861,-0.0117543,-6.4252,7.8373,0.48189,0.0146554,-0.02143
1862,-0.00641141,-6.80879,7.58796,0.551416,0.0215835,-0.0231952
1863,-0.00961712,-6.77762,7.54001,0.786367,0.0223828,-0.0225893
1864,-0.00961712,-6.74406,7.4633,0.625737,0.00732772,-0.0219429
1865,-0.0106857,-6.76324,7.63352,0.529839,0.0101256,-0.0217583
1866,-0.00854855,-6.69851,7.5544,0.477095,0.00959265,-0.0220279
1867,-0.0117543,-6.7992,7.50645,0.640122,0.0123905,-0.0217383
1868,-0.00854855,-6.73447,7.60475,0.565801,0.00945942,-0.0215074
1869,-0.00961712,-6.62418,7.57118,0.697661,0.0151884,-0.0221049
1870,-0.00747998,-6.77522,7.5568,0.544224,0.0131899,-0.0223355
1871,-0.0117543,-6.81598,7.51125,0.549019,0.0114579,-0.0216988
1872,-0.0117543,-6.75365,7.53042,0.60416,0.00586217,-0.0211503
1873,-0.0106857,-6.61459,7.59516,0.704854,0.0106585,-0.0216298
1874,-0.00961712,-6.66494,7.59036,0.59457,0.0166539,-0.0225121
1875,-0.0117543,-6.82078,7.60954,0.59457,0.014389,-0.0226121
1876,-0.0128228,-6.7009,7.6455,0.647314,0.0147887,-0.0227553
1877,-0.0117543,-6.72488,7.63112,0.63293,0.0167871,-0.0232752
1878,-0.0117543,-6.71529,7.58317,0.575391,0.0241149,-0.0234572
1879,-0.0117543,-6.83037,7.53282,0.503467,0.0253139,-0.0229063
1880,-0.00213714,-6.75844,7.56159,0.647314,0.0235819,-0.0221914
