1,639
2,643
3,640
4,638
5,641
6,640
7,639
8,642
9,642
10,640
11,639
12,640
13,641
14,641
15,640
16,638
17,639
18,640
19,642
20,640
21,641
22,640
23,641
24,644
25,642
26,641
27,640
28,640
29,640
30,639
31,639
32,639
33,640
34,641
35,640
36,640
37,640
38,642
39,641
40,640
41,639
42,640
43,639
44,645
45,640
46,641
47,640
48,641
49,640
50,640
51,640
52,639
53,638
54,639
55,638
56,645
57,641
58,642
59,640
60,641
61,641
62,641
63,642
64,641
65,639
66,640
67,640
68,641
69,640
70,641
71,643
72,642
73,641
74,640
75,641
76,641
77,640
78,640
79,641
80,639
81,641
82,638
83,641
84,643
85,639
86,639
87,642
88,641
89,636
90,641
91,638
92,639
93,642
94,640
95,640
96,641
97,639
98,639
99,641
100,639
101,642
102,640
103,639
104,640
105,641
106,640
107,640
108,640
109,642
110,639
111,639
112,639
113,641
114,640
115,642
116,642
117,642
118,641
119,641
120,642
121,639
122,640
123,642
124,640
125,639
126,639
127,640
128,642
129,641
130,640
131,641
132,641
133,641
134,641
135,642
136,641
137,641
138,640
139,640
140,641
141,638
142,639
143,640
144,641
145,640
146,639
147,641
148,640
149,642
150,640
151,639
152,644
153,640
154,640
155,641
156,639
157,641
158,641
159,642
160,640
161,642
162,641
163,642
164,642
165,643
166,642
167,639
168,638
169,640
170,642
171,642
172,641
173,643
174,636
175,641
176,643
177,642
178,640
179,642
180,642
181,641
182,641
183,642
184,639
185,641
186,642
187,642
188,639
189,640
190,639
191,639
192,629
193,627
194,621
195,627
196,609
197,604
198,602
199,602
200,581
201,577
202,578
203,574
204,544
205,540
206,537
207,535
208,508
209,504
210,501
211,501
212,465
213,459
214,456
215,455
216,415
217,403
218,401
219,397
220,354
221,343
222,343
223,340
224,297
225,286
226,285
227,282
228,238
229,227
230,225
231,223
232,180
233,170
234,171
235,169
236,130
237,116
238,117
239,114
240,76
241,65
242,65
243,62
244,26
245,17
246,16
247,18
248,1
249,1
250,2
251,1
252,1
253,1
254,2
255,1
256,2
257,2
258,1
259,1
260,2
261,1
262,0
263,2
264,1
265,1
266,1
267,1
268,1
269,0
270,2
271,2
272,2
273,1
274,1
275,1
276,3
277,1
278,2
279,1
280,2
281,2
282,1
283,2
284,1
285,2
286,2
287,1
288,1
289,2
290,2
291,2
292,1
293,1
294,1
295,1
296,2
297,1
298,1
299,0
300,1
301,1
302,2
303,0
304,1
305,1
306,2
307,0
308,1
309,1
310,1
311,1
312,1
313,2
314,2
315,4
316,1
317,0
318,2
319,1
320,2
321,1
322,2
323,2
324,0
325,2
326,2
327,1
328,3
329,1
330,1
331,0
332,2
333,1
334,5
335,1
336,1
337,1
338,1
339,2
340,1
341,1
342,1
343,1
344,1
345,1
346,1
347,1
348,1
349,2
350,2
351,2
352,2
353,2
354,3
355,2
356,1
357,3
358,2
359,1
360,1
361,1
362,0
363,2
364,1
365,1
366,2
367,1
368,2
369,2
370,2
371,1
372,1
373,0
374,1
375,2
376,2
377,2
378,1
379,2
380,10
381,13
382,15
383,15
384,38
385,51
386,50
387,53
388,100
389,113
390,115
391,119
392,181
393,195
394,196
395,200
396,265
397,280
398,285
399,286
400,352
401,372
402,376
403,377
404,443
405,463
406,465
407,463
408,533
409,548
410,550
411,555
412,621
413,641
414,641
415,646
416,712
417,730
418,730
419,733
420,794
421,812
422,814
423,818
424,880
425,895
426,897
427,900
428,962
429,976
430,979
431,982
432,1041
433,1058
434,1058
435,1060
436,1115
437,1130
438,1134
439,1134
440,1188
441,1200
442,1202
443,1205
444,1255
445,1266
446,1269
447,1269
448,1320
449,1328
450,1326
451,1331
452,1374
453,1391
454,1393
455,1393
456,1413
457,1411
458,1411
459,1414
460,1414
461,1411
462,1411
463,1412
464,1415
465,1411
466,1413
467,1412
468,1412
469,1412
470,1412
471,1412
472,1415
473,1414
474,1412
475,1411
476,1412
477,1412
478,1411
479,1411
480,1414
481,1412
482,1412
483,1410
484,1411
485,1411
486,1412
487,1413
488,1411
489,1410
490,1410
491,1411
492,1412
493,1410
494,1411
495,1411
496,1412
497,1411
498,1410
499,1412
500,1411
501,1411
502,1411
503,1410
504,1414
505,1411
506,1411
507,1411
508,1412
509,1412
510,1413
511,1411
512,1412
513,1413
514,1411
515,1413
516,1414
517,1411
518,1406
519,1410
520,1411
521,1411
522,1410
523,1413
524,1411
525,1414
526,1410
527,1410
528,1415
529,1411
530,1411
531,1411
532,1412
533,1413
534,1414
535,1411
536,1413
537,1411
538,1411
539,1412
540,1411
541,1411
542,1411
543,1413
544,1413
545,1414
546,1411
547,1411
548,1411
549,1411
550,1411
551,1414
552,1411
553,1412
554,1414
555,1412
556,1408
557,1410
558,1411
559,1410
560,1408
561,1410
562,1412
563,1411
564,1408
565,1412
566,1409
567,1411
568,1411
569,1414
570,1411
571,1411
572,1412
573,1411
574,1413
575,1411
576,1412
577,1413
578,1411
579,1411
580,1411
581,1408
582,1411
583,1411
584,1411
585,1410
586,1412
587,1411
588,1411
589,1411
590,1411
591,1413
592,1408
593,1411
594,1411
595,1411
596,1411
597,1411
598,1414
599,1410
600,1413
601,1412
602,1411
603,1412
604,1411
605,1410
606,1413
607,1409
608,1411
609,1411
610,1410
611,1411
612,1411
613,1411
614,1411
615,1412
616,1413
617,1411
618,1411
619,1413
620,1412
621,1411
622,1413
623,1413
624,1413
625,1409
626,1411
627,1411
628,1411
629,1411
630,1410
631,1410
632,1412
