-10.000000E+00,+615.62E-03
-9.995000E+00,+615.62E-03
-9.990000E+00,+615.62E-03
-9.985000E+00,+615.62E-03
-9.980000E+00,+615.62E-03
-9.975000E+00,+615.62E-03
-9.970000E+00,+615.62E-03
-9.965000E+00,+615.62E-03
-9.960000E+00,+615.62E-03
-9.955000E+00,+615.62E-03
-9.950000E+00,+615.62E-03
-9.945000E+00,+615.62E-03
-9.940000E+00,+615.62E-03
-9.935000E+00,+615.62E-03
-9.930000E+00,+615.62E-03
-9.925000E+00,+615.62E-03
-9.920000E+00,+619.37E-03
-9.915000E+00,+618.75E-03
-9.910000E+00,+620.00E-03
-9.905000E+00,+623.12E-03
-9.900000E+00,+625.00E-03
-9.895000E+00,+625.00E-03
-9.890000E+00,+626.25E-03
-9.885000E+00,+635.62E-03
-9.880000E+00,+632.50E-03
-9.875000E+00,+640.00E-03
-9.870000E+00,+641.87E-03
-9.865000E+00,+640.00E-03
-9.860000E+00,+646.87E-03
-9.855000E+00,+648.12E-03
-9.850000E+00,+651.87E-03
-9.845000E+00,+656.25E-03
-9.840000E+00,+659.37E-03
-9.835000E+00,+663.75E-03
-9.830000E+00,+668.75E-03
-9.825000E+00,+673.12E-03
-9.820000E+00,+679.37E-03
-9.815000E+00,+678.75E-03
-9.810000E+00,+681.87E-03
-9.805000E+00,+691.25E-03
-9.800000E+00,+694.37E-03
-9.795000E+00,+693.12E-03
-9.790000E+00,+700.00E-03
-9.785000E+00,+704.37E-03
-9.780000E+00,+705.00E-03
-9.775000E+00,+711.87E-03
-9.770000E+00,+718.75E-03
-9.765000E+00,+716.25E-03
-9.760000E+00,+721.87E-03
-9.755000E+00,+726.87E-03
-9.750000E+00,+727.50E-03
-9.745000E+00,+735.62E-03
-9.740000E+00,+738.12E-03
-9.735000E+00,+738.12E-03
-9.730000E+00,+740.62E-03
-9.725000E+00,+744.37E-03
-9.720000E+00,+750.00E-03
-9.715000E+00,+748.75E-03
-9.710000E+00,+756.87E-03
-9.705000E+00,+755.00E-03
-9.700000E+00,+759.37E-03
-9.695000E+00,+763.75E-03
-9.690000E+00,+765.62E-03
-9.685000E+00,+760.62E-03
-9.680000E+00,+760.62E-03
-9.675000E+00,+766.25E-03
-9.670000E+00,+770.62E-03
-9.665000E+00,+768.75E-03
-9.660000E+00,+774.37E-03
-9.655000E+00,+774.37E-03
-9.650000E+00,+774.37E-03
-9.645000E+00,+774.37E-03
-9.640000E+00,+774.37E-03
-9.635000E+00,+773.12E-03
-9.630000E+00,+773.75E-03
-9.625000E+00,+773.12E-03
-9.620000E+00,+773.12E-03
-9.615000E+00,+770.00E-03
-9.610000E+00,+773.75E-03
-9.605000E+00,+770.62E-03
-9.600000E+00,+770.62E-03
-9.595000E+00,+768.12E-03
-9.590000E+00,+766.87E-03
-9.585000E+00,+768.75E-03
-9.580000E+00,+762.50E-03
-9.575000E+00,+767.50E-03
-9.570000E+00,+758.12E-03
-9.565000E+00,+758.12E-03
-9.560000E+00,+754.37E-03
-9.555000E+00,+758.12E-03
-9.550000E+00,+756.87E-03
-9.545000E+00,+750.62E-03
-9.540000E+00,+751.87E-03
-9.535000E+00,+748.75E-03
-9.530000E+00,+744.37E-03
-9.525000E+00,+740.00E-03
-9.520000E+00,+734.37E-03
-9.515000E+00,+733.75E-03
-9.510000E+00,+733.75E-03
-9.505000E+00,+723.12E-03
-9.500000E+00,+721.87E-03
-9.495000E+00,+720.00E-03
-9.490000E+00,+719.37E-03
-9.485000E+00,+712.50E-03
-9.480000E+00,+706.87E-03
-9.475000E+00,+705.62E-03
-9.470000E+00,+698.12E-03
-9.465000E+00,+694.37E-03
-9.460000E+00,+696.25E-03
-9.455000E+00,+693.75E-03
-9.450000E+00,+686.87E-03
-9.445000E+00,+685.62E-03
-9.440000E+00,+682.50E-03
-9.435000E+00,+677.50E-03
-9.430000E+00,+670.62E-03
-9.425000E+00,+671.87E-03
-9.420000E+00,+664.37E-03
-9.415000E+00,+660.62E-03
-9.410000E+00,+659.37E-03
-9.405000E+00,+660.00E-03
-9.400000E+00,+653.12E-03
-9.395000E+00,+650.00E-03
-9.390000E+00,+646.25E-03
-9.385000E+00,+646.25E-03
-9.380000E+00,+645.62E-03
-9.375000E+00,+640.00E-03
-9.370000E+00,+637.50E-03
-9.365000E+00,+636.87E-03
-9.360000E+00,+634.37E-03
-9.355000E+00,+632.50E-03
-9.350000E+00,+635.00E-03
-9.345000E+00,+629.37E-03
-9.340000E+00,+628.12E-03
-9.335000E+00,+628.12E-03
-9.330000E+00,+626.87E-03
-9.325000E+00,+627.50E-03
-9.320000E+00,+623.75E-03
-9.315000E+00,+625.62E-03
-9.310000E+00,+625.00E-03
-9.305000E+00,+625.00E-03
-9.300000E+00,+621.25E-03
-9.295000E+00,+623.12E-03
-9.290000E+00,+620.62E-03
-9.285000E+00,+621.25E-03
-9.280000E+00,+625.62E-03
-9.275000E+00,+626.25E-03
-9.270000E+00,+626.87E-03
-9.265000E+00,+626.25E-03
-9.260000E+00,+627.50E-03
-9.255000E+00,+625.00E-03
-9.250000E+00,+632.50E-03
-9.245000E+00,+631.25E-03
-9.240000E+00,+636.87E-03
-9.235000E+00,+634.37E-03
-9.230000E+00,+631.87E-03
-9.225000E+00,+641.25E-03
-9.220000E+00,+638.75E-03
-9.215000E+00,+638.75E-03
-9.210000E+00,+647.50E-03
-9.205000E+00,+646.87E-03
-9.200000E+00,+649.37E-03
-9.195000E+00,+653.12E-03
-9.190000E+00,+656.87E-03
-9.185000E+00,+661.25E-03
-9.180000E+00,+659.37E-03
-9.175000E+00,+667.50E-03
-9.170000E+00,+666.25E-03
-9.165000E+00,+671.25E-03
-9.160000E+00,+674.37E-03
-9.155000E+00,+681.87E-03
-9.150000E+00,+678.75E-03
-9.145000E+00,+681.25E-03
-9.140000E+00,+686.87E-03
-9.135000E+00,+688.12E-03
-9.130000E+00,+690.62E-03
-9.125000E+00,+695.62E-03
-9.120000E+00,+697.50E-03
-9.115000E+00,+706.25E-03
-9.110000E+00,+705.00E-03
-9.105000E+00,+708.75E-03
-9.100000E+00,+713.75E-03
-9.095000E+00,+715.62E-03
-9.090000E+00,+719.37E-03
-9.085000E+00,+721.25E-03
-9.080000E+00,+728.12E-03
-9.075000E+00,+728.75E-03
-9.070000E+00,+730.00E-03
-9.065000E+00,+735.00E-03
-9.060000E+00,+733.12E-03
-9.055000E+00,+735.00E-03
-9.050000E+00,+740.62E-03
-9.045000E+00,+742.50E-03
-9.040000E+00,+742.50E-03
-9.035000E+00,+746.87E-03
-9.030000E+00,+748.12E-03
-9.025000E+00,+749.37E-03
-9.020000E+00,+749.37E-03
-9.015000E+00,+756.87E-03
-9.010000E+00,+751.25E-03
-9.005000E+00,+756.25E-03
-9.000000E+00,+758.75E-03
-8.995000E+00,+755.00E-03
-8.990000E+00,+761.87E-03
-8.985000E+00,+758.12E-03
-8.980000E+00,+758.75E-03
-8.975000E+00,+761.25E-03
-8.970000E+00,+758.75E-03
-8.965000E+00,+763.75E-03
-8.960000E+00,+757.50E-03
-8.955000E+00,+758.75E-03
-8.950000E+00,+763.12E-03
-8.945000E+00,+762.50E-03
-8.940000E+00,+761.25E-03
-8.935000E+00,+755.62E-03
-8.930000E+00,+757.50E-03
-8.925000E+00,+758.75E-03
-8.920000E+00,+754.37E-03
-8.915000E+00,+754.37E-03
-8.910000E+00,+751.25E-03
-8.905000E+00,+748.75E-03
-8.900000E+00,+746.25E-03
-8.895000E+00,+749.37E-03
-8.890000E+00,+748.75E-03
-8.885000E+00,+742.50E-03
-8.880000E+00,+740.00E-03
-8.875000E+00,+742.50E-03
-8.870000E+00,+738.75E-03
-8.865000E+00,+733.12E-03
-8.860000E+00,+735.00E-03
-8.855000E+00,+727.50E-03
-8.850000E+00,+728.12E-03
-8.845000E+00,+721.87E-03
-8.840000E+00,+721.87E-03
-8.835000E+00,+715.62E-03
-8.830000E+00,+718.12E-03
-8.825000E+00,+716.25E-03
-8.820000E+00,+711.25E-03
-8.815000E+00,+709.37E-03
-8.810000E+00,+704.37E-03
-8.805000E+00,+699.37E-03
-8.800000E+00,+700.00E-03
-8.795000E+00,+696.25E-03
-8.790000E+00,+695.00E-03
-8.785000E+00,+691.87E-03
-8.780000E+00,+687.50E-03
-8.775000E+00,+682.50E-03
-8.770000E+00,+680.62E-03
-8.765000E+00,+676.25E-03
-8.760000E+00,+678.12E-03
-8.755000E+00,+674.37E-03
-8.750000E+00,+667.50E-03
-8.745000E+00,+671.25E-03
-8.740000E+00,+667.50E-03
-8.735000E+00,+661.87E-03
-8.730000E+00,+658.75E-03
-8.725000E+00,+656.25E-03
-8.720000E+00,+655.00E-03
-8.715000E+00,+651.87E-03
-8.710000E+00,+652.50E-03
-8.705000E+00,+648.75E-03
-8.700000E+00,+649.37E-03
-8.695000E+00,+648.75E-03
-8.690000E+00,+644.37E-03
-8.685000E+00,+646.87E-03
-8.680000E+00,+640.62E-03
-8.675000E+00,+639.37E-03
-8.670000E+00,+641.87E-03
-8.665000E+00,+636.25E-03
-8.660000E+00,+639.37E-03
-8.655000E+00,+638.12E-03
-8.650000E+00,+639.37E-03
-8.645000E+00,+636.87E-03
-8.640000E+00,+638.12E-03
-8.635000E+00,+638.12E-03
-8.630000E+00,+636.87E-03
-8.625000E+00,+633.75E-03
-8.620000E+00,+635.00E-03
-8.615000E+00,+636.25E-03
-8.610000E+00,+637.50E-03
-8.605000E+00,+638.75E-03
-8.600000E+00,+639.37E-03
-8.595000E+00,+635.62E-03
-8.590000E+00,+640.00E-03
-8.585000E+00,+645.00E-03
-8.580000E+00,+640.62E-03
-8.575000E+00,+643.75E-03
-8.570000E+00,+645.62E-03
-8.565000E+00,+646.87E-03
-8.560000E+00,+645.62E-03
-8.555000E+00,+650.62E-03
-8.550000E+00,+653.75E-03
-8.545000E+00,+651.87E-03
-8.540000E+00,+655.00E-03
-8.535000E+00,+658.75E-03
-8.530000E+00,+661.87E-03
-8.525000E+00,+661.87E-03
-8.520000E+00,+665.62E-03
-8.515000E+00,+668.75E-03
-8.510000E+00,+673.12E-03
-8.505000E+00,+671.87E-03
-8.500000E+00,+672.50E-03
-8.495000E+00,+675.62E-03
-8.490000E+00,+680.00E-03
-8.485000E+00,+685.00E-03
-8.480000E+00,+681.25E-03
-8.475000E+00,+687.50E-03
-8.470000E+00,+695.00E-03
-8.465000E+00,+695.62E-03
-8.460000E+00,+696.25E-03
-8.455000E+00,+698.75E-03
-8.450000E+00,+703.12E-03
-8.445000E+00,+702.50E-03
-8.440000E+00,+705.00E-03
-8.435000E+00,+706.87E-03
-8.430000E+00,+708.12E-03
-8.425000E+00,+714.37E-03
-8.420000E+00,+715.62E-03
-8.415000E+00,+718.12E-03
-8.410000E+00,+722.50E-03
-8.405000E+00,+720.62E-03
-8.400000E+00,+725.62E-03
-8.395000E+00,+725.00E-03
-8.390000E+00,+733.12E-03
-8.385000E+00,+736.25E-03
-8.380000E+00,+728.12E-03
-8.375000E+00,+736.25E-03
-8.370000E+00,+739.37E-03
-8.365000E+00,+742.50E-03
-8.360000E+00,+741.87E-03
-8.355000E+00,+740.00E-03
-8.350000E+00,+740.00E-03
-8.345000E+00,+743.75E-03
-8.340000E+00,+746.87E-03
-8.335000E+00,+744.37E-03
-8.330000E+00,+744.37E-03
-8.325000E+00,+743.12E-03
-8.320000E+00,+747.50E-03
-8.315000E+00,+748.12E-03
-8.310000E+00,+743.75E-03
-8.305000E+00,+750.62E-03
-8.300000E+00,+749.37E-03
-8.295000E+00,+750.62E-03
-8.290000E+00,+747.50E-03
-8.285000E+00,+750.62E-03
-8.280000E+00,+746.87E-03
-8.275000E+00,+750.00E-03
-8.270000E+00,+741.87E-03
-8.265000E+00,+743.12E-03
-8.260000E+00,+748.12E-03
-8.255000E+00,+745.62E-03
-8.250000E+00,+740.00E-03
-8.245000E+00,+738.75E-03
-8.240000E+00,+740.62E-03
-8.235000E+00,+736.25E-03
-8.230000E+00,+735.00E-03
-8.225000E+00,+739.37E-03
-8.220000E+00,+734.37E-03
-8.215000E+00,+730.00E-03
-8.210000E+00,+729.37E-03
-8.205000E+00,+731.25E-03
-8.200000E+00,+727.50E-03
-8.195000E+00,+723.75E-03
-8.190000E+00,+727.50E-03
-8.185000E+00,+720.00E-03
-8.180000E+00,+720.62E-03
-8.175000E+00,+719.37E-03
-8.170000E+00,+714.37E-03
-8.165000E+00,+711.25E-03
-8.160000E+00,+712.50E-03
-8.155000E+00,+707.50E-03
-8.150000E+00,+704.37E-03
-8.145000E+00,+700.62E-03
-8.140000E+00,+701.87E-03
-8.135000E+00,+701.25E-03
-8.130000E+00,+693.75E-03
-8.125000E+00,+691.25E-03
-8.120000E+00,+690.62E-03
-8.115000E+00,+686.25E-03
-8.110000E+00,+688.75E-03
-8.105000E+00,+684.37E-03
-8.100000E+00,+681.25E-03
-8.095000E+00,+683.75E-03
-8.090000E+00,+675.00E-03
-8.085000E+00,+675.00E-03
-8.080000E+00,+675.62E-03
-8.075000E+00,+666.87E-03
-8.070000E+00,+669.37E-03
-8.065000E+00,+670.62E-03
-8.060000E+00,+662.50E-03
-8.055000E+00,+661.87E-03
-8.050000E+00,+661.25E-03
-8.045000E+00,+663.12E-03
-8.040000E+00,+661.25E-03
-8.035000E+00,+660.62E-03
-8.030000E+00,+659.37E-03
-8.025000E+00,+652.50E-03
-8.020000E+00,+652.50E-03
-8.015000E+00,+650.00E-03
-8.010000E+00,+654.37E-03
-8.005000E+00,+653.12E-03
-8.000000E+00,+653.75E-03
-7.995000E+00,+650.62E-03
-7.990000E+00,+651.87E-03
-7.985000E+00,+651.87E-03
-7.980000E+00,+647.50E-03
-7.975000E+00,+650.62E-03
-7.970000E+00,+647.50E-03
-7.965000E+00,+650.62E-03
-7.960000E+00,+645.00E-03
-7.955000E+00,+646.25E-03
-7.950000E+00,+651.25E-03
-7.945000E+00,+653.12E-03
-7.940000E+00,+652.50E-03
-7.935000E+00,+650.00E-03
-7.930000E+00,+651.25E-03
-7.925000E+00,+650.00E-03
-7.920000E+00,+652.50E-03
-7.915000E+00,+653.12E-03
-7.910000E+00,+656.87E-03
-7.905000E+00,+658.75E-03
-7.900000E+00,+655.00E-03
-7.895000E+00,+661.25E-03
-7.890000E+00,+661.87E-03
-7.885000E+00,+664.37E-03
-7.880000E+00,+666.25E-03
-7.875000E+00,+661.87E-03
-7.870000E+00,+666.25E-03
-7.865000E+00,+671.87E-03
-7.860000E+00,+671.87E-03
-7.855000E+00,+676.87E-03
-7.850000E+00,+675.62E-03
-7.845000E+00,+676.87E-03
-7.840000E+00,+675.62E-03
-7.835000E+00,+678.75E-03
-7.830000E+00,+681.87E-03
-7.825000E+00,+682.50E-03
-7.820000E+00,+688.75E-03
-7.815000E+00,+685.62E-03
-7.810000E+00,+694.37E-03
-7.805000E+00,+696.25E-03
-7.800000E+00,+695.00E-03
-7.795000E+00,+697.50E-03
-7.790000E+00,+700.62E-03
-7.785000E+00,+701.25E-03
-7.780000E+00,+698.12E-03
-7.775000E+00,+705.00E-03
-7.770000E+00,+708.75E-03
-7.765000E+00,+709.37E-03
-7.760000E+00,+706.87E-03
-7.755000E+00,+714.37E-03
-7.750000E+00,+715.00E-03
-7.745000E+00,+713.75E-03
-7.740000E+00,+721.87E-03
-7.735000E+00,+720.00E-03
-7.730000E+00,+720.00E-03
-7.725000E+00,+721.87E-03
-7.720000E+00,+721.25E-03
-7.715000E+00,+725.00E-03
-7.710000E+00,+731.25E-03
-7.705000E+00,+729.37E-03
-7.700000E+00,+728.12E-03
-7.695000E+00,+733.75E-03
-7.690000E+00,+735.00E-03
-7.685000E+00,+734.37E-03
-7.680000E+00,+733.12E-03
-7.675000E+00,+735.62E-03
-7.670000E+00,+733.75E-03
-7.665000E+00,+739.37E-03
-7.660000E+00,+736.87E-03
-7.655000E+00,+738.12E-03
-7.650000E+00,+738.75E-03
-7.645000E+00,+735.00E-03
-7.640000E+00,+740.00E-03
-7.635000E+00,+740.00E-03
-7.630000E+00,+739.37E-03
-7.625000E+00,+738.75E-03
-7.620000E+00,+735.62E-03
-7.615000E+00,+732.50E-03
-7.610000E+00,+733.12E-03
-7.605000E+00,+736.87E-03
-7.600000E+00,+736.25E-03
-7.595000E+00,+736.87E-03
-7.590000E+00,+734.37E-03
-7.585000E+00,+734.37E-03
-7.580000E+00,+731.25E-03
-7.575000E+00,+731.87E-03
-7.570000E+00,+724.37E-03
-7.565000E+00,+728.75E-03
-7.560000E+00,+723.75E-03
-7.555000E+00,+723.12E-03
-7.550000E+00,+721.25E-03
-7.545000E+00,+720.62E-03
-7.540000E+00,+723.12E-03
-7.535000E+00,+719.37E-03
-7.530000E+00,+715.00E-03
-7.525000E+00,+716.25E-03
-7.520000E+00,+715.00E-03
-7.515000E+00,+712.50E-03
-7.510000E+00,+708.12E-03
-7.505000E+00,+710.00E-03
-7.500000E+00,+707.50E-03
-7.495000E+00,+702.50E-03
-7.490000E+00,+706.25E-03
-7.485000E+00,+700.00E-03
-7.480000E+00,+698.12E-03
-7.475000E+00,+693.75E-03
-7.470000E+00,+696.87E-03
-7.465000E+00,+696.25E-03
-7.460000E+00,+693.12E-03
-7.455000E+00,+695.62E-03
-7.450000E+00,+686.87E-03
-7.445000E+00,+690.00E-03
-7.440000E+00,+686.87E-03
-7.435000E+00,+686.25E-03
-7.430000E+00,+679.37E-03
-7.425000E+00,+681.87E-03
-7.420000E+00,+675.00E-03
-7.415000E+00,+675.62E-03
-7.410000E+00,+676.25E-03
-7.405000E+00,+670.62E-03
-7.400000E+00,+673.75E-03
-7.395000E+00,+672.50E-03
-7.390000E+00,+668.75E-03
-7.385000E+00,+671.25E-03
-7.380000E+00,+667.50E-03
-7.375000E+00,+665.00E-03
-7.370000E+00,+668.75E-03
-7.365000E+00,+666.25E-03
-7.360000E+00,+662.50E-03
-7.355000E+00,+664.37E-03
-7.350000E+00,+657.50E-03
-7.345000E+00,+659.37E-03
-7.340000E+00,+660.00E-03
-7.335000E+00,+660.00E-03
-7.330000E+00,+656.87E-03
-7.325000E+00,+658.12E-03
-7.320000E+00,+658.12E-03
-7.315000E+00,+656.25E-03
-7.310000E+00,+658.12E-03
-7.305000E+00,+660.62E-03
-7.300000E+00,+658.12E-03
-7.295000E+00,+658.75E-03
-7.290000E+00,+659.37E-03
-7.285000E+00,+660.62E-03
-7.280000E+00,+663.75E-03
-7.275000E+00,+658.75E-03
-7.270000E+00,+661.25E-03
-7.265000E+00,+662.50E-03
-7.260000E+00,+664.37E-03
-7.255000E+00,+666.87E-03
-7.250000E+00,+663.75E-03
-7.245000E+00,+663.75E-03
-7.240000E+00,+669.37E-03
-7.235000E+00,+671.25E-03
-7.230000E+00,+667.50E-03
-7.225000E+00,+673.12E-03
-7.220000E+00,+670.62E-03
-7.215000E+00,+671.25E-03
-7.210000E+00,+671.25E-03
-7.205000E+00,+675.62E-03
-7.200000E+00,+676.25E-03
-7.195000E+00,+675.62E-03
-7.190000E+00,+678.75E-03
-7.185000E+00,+677.50E-03
-7.180000E+00,+677.50E-03
-7.175000E+00,+686.25E-03
-7.170000E+00,+683.75E-03
-7.165000E+00,+690.00E-03
-7.160000E+00,+685.62E-03
-7.155000E+00,+690.62E-03
-7.150000E+00,+696.25E-03
-7.145000E+00,+691.87E-03
-7.140000E+00,+696.87E-03
-7.135000E+00,+700.62E-03
-7.130000E+00,+696.25E-03
-7.125000E+00,+705.00E-03
-7.120000E+00,+705.00E-03
-7.115000E+00,+705.00E-03
-7.110000E+00,+701.87E-03
-7.105000E+00,+703.75E-03
-7.100000E+00,+706.87E-03
-7.095000E+00,+706.87E-03
-7.090000E+00,+709.37E-03
-7.085000E+00,+716.25E-03
-7.080000E+00,+713.75E-03
-7.075000E+00,+713.75E-03
-7.070000E+00,+715.00E-03
-7.065000E+00,+716.25E-03
-7.060000E+00,+720.00E-03
-7.055000E+00,+721.87E-03
-7.050000E+00,+722.50E-03
-7.045000E+00,+723.75E-03
-7.040000E+00,+720.62E-03
-7.035000E+00,+726.87E-03
-7.030000E+00,+725.62E-03
-7.025000E+00,+725.62E-03
-7.020000E+00,+725.00E-03
-7.015000E+00,+729.37E-03
-7.010000E+00,+725.00E-03
-7.005000E+00,+726.87E-03
-7.000000E+00,+728.75E-03
-6.995000E+00,+731.25E-03
-6.990000E+00,+726.25E-03
-6.985000E+00,+731.25E-03
-6.980000E+00,+723.75E-03
-6.975000E+00,+728.12E-03
-6.970000E+00,+730.00E-03
-6.965000E+00,+727.50E-03
-6.960000E+00,+728.75E-03
-6.955000E+00,+724.37E-03
-6.950000E+00,+727.50E-03
-6.945000E+00,+725.00E-03
-6.940000E+00,+723.12E-03
-6.935000E+00,+721.25E-03
-6.930000E+00,+723.75E-03
-6.925000E+00,+725.00E-03
-6.920000E+00,+721.25E-03
-6.915000E+00,+724.37E-03
-6.910000E+00,+723.75E-03
-6.905000E+00,+721.87E-03
-6.900000E+00,+720.62E-03
-6.895000E+00,+717.50E-03
-6.890000E+00,+713.75E-03
-6.885000E+00,+713.75E-03
-6.880000E+00,+713.12E-03
-6.875000E+00,+713.12E-03
-6.870000E+00,+714.37E-03
-6.865000E+00,+706.25E-03
-6.860000E+00,+708.12E-03
-6.855000E+00,+704.37E-03
-6.850000E+00,+708.75E-03
-6.845000E+00,+703.75E-03
-6.840000E+00,+701.25E-03
-6.835000E+00,+700.62E-03
-6.830000E+00,+703.75E-03
-6.825000E+00,+696.87E-03
-6.820000E+00,+695.62E-03
-6.815000E+00,+695.62E-03
-6.810000E+00,+696.87E-03
-6.805000E+00,+694.37E-03
-6.800000E+00,+696.25E-03
-6.795000E+00,+691.87E-03
-6.790000E+00,+687.50E-03
-6.785000E+00,+685.62E-03
-6.780000E+00,+685.00E-03
-6.775000E+00,+683.12E-03
